task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.017578125,-4.934791564941406,-7.2046356201171875,intuitive,False,False,True,"{'correct': 0.03988250573307437, 'intuitive': 0.8702011005549418, 't': 0.0899163937119839}",-24.052734375,-14.804374694824219,-28.81854248046875,intuitive,False,False,True,"{'correct': 9.626008946025877e-05, 'intuitive': 0.9999029201592683, 't': 8.197512714527772e-07}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You just got in an argument, so you feel very emotional.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-8.429743766784668,-4.7492451667785645,-6.9990763664245605,intuitive,False,False,True,"{'correct': 0.022297709541215485, 'intuitive': 0.884464663551879, 't': 0.09323762690690546}",-25.28923225402832,-14.247735977172852,-27.996305465698242,intuitive,False,False,True,"{'correct': 1.6022551349005585e-05, 'intuitive': 0.9999829082344603, 't': 1.0692141907781523e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You just meditated, so you feel very calm.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.196015357971191,-4.839332580566406,-6.990976333618164,intuitive,False,False,True,"{'correct': 0.030274830451783113, 'intuitive': 0.8687014118914185, 't': 0.10102375765679852}",-24.58804702758789,-14.517997741699219,-27.963905334472656,intuitive,False,False,True,"{'correct': 4.232667480489708e-05, 'intuitive': 0.9999562262286151, 't': 1.4470965800719488e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are under time pressure, so you feel very rushed.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.725647449493408,-4.783332824707031,-6.663547992706299,intuitive,False,False,True,"{'correct': 0.04375962139405189, 'intuitive': 0.8296684233138953, 't': 0.12657195529205278}",-23.176942825317383,-14.349998474121094,-26.654191970825195,intuitive,False,False,True,"{'correct': 0.00014670370781054402, 'intuitive': 0.9998487642809912, 't': 4.5320111983054385e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are not under time pressure, so you feel very relaxed.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.382639408111572,-4.8690876960754395,-6.31210470199585,intuitive,False,False,True,"{'correct': 0.06147925183581074, 'intuitive': 0.7591895338228768, 't': 0.17933121434131247}",-22.147918701171875,-14.60726261138916,-25.2484188079834,intuitive,False,False,True,"{'correct': 0.0005307545438038688, 'intuitive': 0.9994453473419298, 't': 2.3898114266354788e-05}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very impatient person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-8.065563201904297,-4.717554569244385,-6.66224479675293,intuitive,False,False,True,"{'correct': 0.029837644582625823, 'intuitive': 0.8487625540461364, 't': 0.1213998013712378}",-24.19668960571289,-14.152664184570312,-26.64897918701172,intuitive,False,False,True,"{'correct': 4.344248819977411e-05, 'intuitive': 0.9999528172770694, 't': 3.74023473073954e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very patient person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-7.9984307289123535,-5.034021854400635,-6.663356781005859,intuitive,False,False,True,"{'correct': 0.04135047528761536, 'intuitive': 0.8015062662515953, 't': 0.15714325846078928}",-23.99529266357422,-15.102066040039062,-26.653427124023438,intuitive,False,False,True,"{'correct': 0.000137295701703685, 'intuitive': 0.9998530827755099, 't': 9.621522786467062e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very impulsive person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-8.483513832092285,-4.899169921875,-6.940613269805908,intuitive,False,False,True,"{'correct': 0.023976301200133672, 'intuitive': 0.863859208776542, 't': 0.1121644900233243}",-25.450542449951172,-14.697509765625,-27.762453079223633,intuitive,False,False,True,"{'correct': 2.137996728106501e-05, 'intuitive': 0.9999765018812792, 't': 2.1181514398544716e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very thoughtful person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-8.05667781829834,-5.035149097442627,-6.620886325836182,intuitive,False,False,True,"{'correct': 0.03887176805170186, 'intuitive': 0.7977513448536498, 't': 0.16337688709464832}",-24.170032501220703,-15.105447769165039,-26.483545303344727,intuitive,False,False,True,"{'correct': 0.00011567663848468882, 'intuitive': 0.9998728814175663, 't': 1.1441943948932294e-05}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very spontaneous person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.090888023376465,-5.0185933113098145,-6.655712604522705,intuitive,False,False,True,"{'correct': 0.03732488980911078, 'intuitive': 0.805896323457475, 't': 0.15677878673341425}",-24.27266502380371,-15.055780410766602,-26.62285041809082,intuitive,False,False,True,"{'correct': 9.933690267717307e-05, 'intuitive': 0.9998911911763402, 't': 9.471920982581507e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very deliberate person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-8.230274200439453,-5.042564392089844,-6.720180034637451,intuitive,False,False,True,"{'correct': 0.03360212455185905, 'intuitive': 0.814275779460114, 't': 0.15212209598802706}",-24.69082260131836,-15.127693176269531,-26.880720138549805,intuitive,False,False,True,"{'correct': 7.026705102267225e-05, 'intuitive': 0.9999218680832774, 't': 7.864865700015662e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very carefree person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-8.015243530273438,-4.935213088989258,-6.698820114135742,intuitive,False,False,True,"{'correct': 0.03775134649565456, 'intuitive': 0.8214339931757415, 't': 0.14081466032860387}",-24.045730590820312,-14.805639266967773,-26.79528045654297,intuitive,False,False,True,"{'correct': 9.705870120538119e-05, 'intuitive': 0.9998967337500134, 't': 6.207548781250525e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very cautious person.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-7.897263050079346,-4.932652473449707,-6.511658191680908,intuitive,False,False,True,"{'correct': 0.041009834529980485, 'intuitive': 0.7950638939358178, 't': 0.1639262715342016}",-23.691789627075195,-14.797957420349121,-26.046632766723633,intuitive,False,False,True,"{'correct': 0.00013721212763710125, 'intuitive': 0.9998497652898657, 't': 1.3022582497226521e-05}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very impatient individual, so you tend to think quickly.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.270994186401367,-4.3302812576293945,-6.442729949951172,intuitive,False,False,True,"{'correct': 0.045007177575884995, 'intuitive': 0.8519560214746692, 't': 0.10303680094944588}",-21.8129825592041,-12.990843772888184,-25.770919799804688,intuitive,False,False,True,"{'correct': 0.0001474105474596334, 'intuitive': 0.9998497735458752, 't': 2.8159066652626327e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very patient individual, so you tend to think carefully.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.544108867645264,-4.8630290031433105,-6.457306385040283,intuitive,False,False,True,"{'correct': 0.053862969505990184, 'intuitive': 0.7864452313513451, 't': 0.15969179914266468}",-22.632326126098633,-14.589086532592773,-25.829225540161133,intuitive,False,False,True,"{'correct': 0.00032115909315958503, 'intuitive': 0.9996657091011404, 't': 1.3131805699972145e-05}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very impulsive individual, so you tend to think quickly.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.619483947753906,-4.364291667938232,-6.337456703186035,intuitive,False,False,True,"{'correct': 0.03275623698404972, 'intuitive': 0.8491923030534324, 't': 0.11805145996251787}",-22.85845184326172,-13.092874526977539,-25.34982681274414,intuitive,False,False,True,"{'correct': 5.7390058876437015e-05, 'intuitive': 0.9999378582711553, 't': 4.751669968322652e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.8131279945373535,-4.886413097381592,-6.453244209289551,intuitive,False,False,True,"{'correct': 0.042441309370721596, 'intuitive': 0.7922183614416148, 't': 0.16534032918766353}",-23.43938446044922,-14.659238815307617,-25.812976837158203,intuitive,False,False,True,"{'correct': 0.0001537298512938946, 'intuitive': 0.9998319509031874, 't': 1.431924551858811e-05}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.536017894744873,-4.5384979248046875,-6.353100776672363,intuitive,False,False,True,"{'correct': 0.041152826707230264, 'intuitive': 0.824529225306454, 't': 0.13431794798631572}",-22.60805320739746,-13.615493774414062,-25.412403106689453,intuitive,False,False,True,"{'correct': 0.00012431507550867178, 'intuitive': 0.9998681581290794, 't': 7.5267954119479316e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very deliberate individual, so you tend to think carefully.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.9656982421875,-4.882472515106201,-6.600792407989502,intuitive,False,False,True,"{'correct': 0.03739148514800714, 'intuitive': 0.8162076011182566, 't': 0.14640091373373618}",-23.8970947265625,-14.647417068481445,-26.403169631958008,intuitive,False,False,True,"{'correct': 9.613264135248197e-05, 'intuitive': 0.9998960241029697, 't': 7.843255677765837e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very carefree individual, so you tend to think quickly.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-7.354642391204834,-4.491219997406006,-6.452900409698486,intuitive,False,False,True,"{'correct': 0.047652447526671166, 'intuitive': 0.8349370954753389, 't': 0.11741045699798988}",-22.063926696777344,-13.473660469055176,-25.811601638793945,intuitive,False,False,True,"{'correct': 0.00018587121835503959, 'intuitive': 0.9998097473342842, 't': 4.3814473607372295e-06}"
crt3,44,"During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?",10 hours,9 hours,5 hours,"<s>[INST] You are a very cautious individual, so you tend to think carefully.

Your task is to answer the following question. During winter, snowfall is occurring and the depth of the snow cover doubles every hour. If it takes 10 hours for the snow depth to reach 2 meters, how much time is required for it to reach a depth of 1 meter?[/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-7.705854892730713,-4.844770431518555,-6.417322158813477,intuitive,False,False,True,"{'correct': 0.04523263055735311, 'intuitive': 0.7906878023635944, 't': 0.16407956707905252}",-23.117565155029297,-14.534311294555664,-25.669288635253906,intuitive,False,False,True,"{'correct': 0.00018717704060187607, 'intuitive': 0.9997982330313644, 't': 1.4589928033616572e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",0,,baseline,,,-6.844811916351318,-4.730299472808838,-7.684132099151611,intuitive,False,False,True,"{'correct': 0.10290660511280952, 'intuitive': 0.8526373187948628, 't': 0.04445607609232766}",-20.534435272216797,-14.190898895263672,-23.052396774291992,intuitive,False,False,True,"{'correct': 0.0017547403333891718, 'intuitive': 0.9981037858491011, 't': 0.00014147381750970759}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You tend to think shallowly, so you say what comes to mind first.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-6.63238525390625,-4.300755977630615,-7.1905670166015625,intuitive,False,False,True,"{'correct': 0.0842676552400478, 'intuitive': 0.8675102968335417, 't': 0.04822204792641039}",-19.89715576171875,-12.902268409729004,-21.571701049804688,intuitive,False,False,True,"{'correct': 0.0009155596202927995, 'intuitive': 0.998912870576924, 't': 0.000171569802783206}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You tend to think deeply, so you say what is most correct.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-7.193180561065674,-4.9272780418396,-7.718569278717041,intuitive,False,False,True,"{'correct': 0.08903810677624852, 'intuitive': 0.8583113936840185, 't': 0.05265049953973279}",-21.57954216003418,-14.78183364868164,-23.15570831298828,intuitive,False,False,True,"{'correct': 0.0011148284365114054, 'intuitive': 0.9986546626226661, 't': 0.0002305089408223317}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You tend to think quickly, so you say what comes to mind first.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-6.299624919891357,-4.164302349090576,-7.215183734893799,intuitive,False,False,True,"{'correct': 0.10141918073508172, 'intuitive': 0.857983443938338, 't': 0.04059737532658017}",-18.898874282836914,-12.49290657043457,-21.645551681518555,intuitive,False,False,True,"{'correct': 0.00164877320467678, 'intuitive': 0.9982454734576496, 't': 0.00010575333767358945}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You tend to think carefully, so you say what is most correct.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.1248040199279785,-4.747810363769531,-7.795012950897217,intuitive,False,False,True,"{'correct': 0.08140624357803564, 'intuitive': 0.876946185674092, 't': 0.04164757074787239}",-21.374412536621094,-14.243431091308594,-23.385038375854492,intuitive,False,False,True,"{'correct': 0.0007992089890527627, 'intuitive': 0.9990937730547188, 't': 0.00010701795622840105}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] Your last meal was one day ago, so you are starving.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.125660419464111,-4.580549716949463,-7.850142955780029,intuitive,False,False,True,"{'correct': 0.0702779500795884, 'intuitive': 0.8956670943969406, 't': 0.03405495552347092}",-21.376981735229492,-13.741649627685547,-23.55042839050293,intuitive,False,False,True,"{'correct': 0.00048281837610571004, 'intuitive': 0.9994622442491896, 't': 5.493737470463735e-05}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] Your last meal was one hour ago, so you are well-fed.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.785590648651123,-4.604518413543701,-7.646395206451416,intuitive,False,False,True,"{'correct': 0.09728933972209301, 'intuitive': 0.8615746103411636, 't': 0.041136049936743406}",-20.35677146911621,-13.813554763793945,-22.939186096191406,intuitive,False,False,True,"{'correct': 0.0014376230386608385, 'intuitive': 0.9984537052261947, 't': 0.0001086717351445521}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You didn't have coffee this morning, so you feel very groggy.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.034155368804932,-4.729419708251953,-7.713006973266602,intuitive,False,False,True,"{'correct': 0.08673983853143678, 'intuitive': 0.8692657914142644, 't': 0.04399437005429879}",-21.102466583251953,-14.18825912475586,-23.139020919799805,intuitive,False,False,True,"{'correct': 0.0009924538600216196, 'intuitive': 0.9988780532227677, 't': 0.00012949291721063143}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You just had your morning coffee, so you feel very alert.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.890000820159912,-4.747740268707275,-7.671300888061523,intuitive,False,False,True,"{'correct': 0.10023572216884796, 'intuitive': 0.8538753178024368, 't': 0.04588896002871536}",-20.670001983642578,-14.243221282958984,-23.01390266418457,intuitive,False,False,True,"{'correct': 0.0016147873562207858, 'intuitive': 0.9982302695552879, 't': 0.00015494308849121316}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You slept two hours last night, so you are very tired.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.758581638336182,-4.5712432861328125,-7.529660701751709,intuitive,False,False,True,"{'correct': 0.09639505565153862, 'intuitive': 0.8590209088285276, 't': 0.04458403551993385}",-20.275745391845703,-13.713729858398438,-22.58898162841797,intuitive,False,False,True,"{'correct': 0.0014108440025816281, 'intuitive': 0.9984495663329104, 't': 0.00013958966450797246}"
crt3,45,"Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.",8 weeks,7 weeks,4 weeks,"<s>[INST] You slept nine hours last night, so you are very well-rested.

Your task is to answer the following question. Five individuals are constructing a home. Each week, the cumulative amount of bricks they place doubles. Given that it takes them 8 weeks to lay all the bricks, determine the duration required for them to lay half of the bricks.[/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.591489791870117,-4.606609344482422,-7.217212677001953,intuitive,False,False,True,"{'correct': 0.11346807186475873, 'intuitive': 0.8258407345204178, 't': 0.060691193614823453}",-19.77446937561035,-13.819828033447266,-21.65163803100586,intuitive,False,False,True,"{'correct': 0.0025860399262921936, 'intuitive': 0.9970182371244892, 't': 0.00039572294921858344}"
