task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.9353928565979,-8.767288208007812,correct,False,True,False,"{'correct': 0.696755542700164, 'intuitive': 0.3032444572998361}",-39.676963806152344,-43.83644104003906,correct,False,True,False,"{'correct': 0.984624382174408, 'intuitive': 0.015375617825592105}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.9278059005737305,-9.047192573547363,correct,False,True,False,"{'correct': 0.7538749328618207, 'intuitive': 0.2461250671381792}",-39.63903045654297,-45.2359619140625,correct,False,True,False,"{'correct': 0.9963044793337925, 'intuitive': 0.003695520666207481}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.153872013092041,-8.655447006225586,correct,False,True,False,"{'correct': 0.8178092633477327, 'intuitive': 0.18219073665226726}",-35.76935958862305,-43.2772331237793,correct,False,True,False,"{'correct': 0.9994515542182677, 'intuitive': 0.0005484457817323616}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.204123020172119,-8.843945503234863,correct,False,True,False,"{'correct': 0.8375107812128477, 'intuitive': 0.16248921878715228}",-36.02061462402344,-44.2197265625,correct,False,True,False,"{'correct': 0.9997251779603405, 'intuitive': 0.0002748220396594795}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.277146339416504,-8.691553115844727,correct,False,True,False,"{'correct': 0.8044600776504225, 'intuitive': 0.19553992234957748}",-36.3857307434082,-43.457763671875,correct,False,True,False,"{'correct': 0.9991522129509318, 'intuitive': 0.000847787049068129}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.767621040344238,-8.828638076782227,correct,False,True,False,"{'correct': 0.7428848543102458, 'intuitive': 0.25711514568975435}",-38.838104248046875,-44.143192291259766,correct,False,True,False,"{'correct': 0.9950582809030268, 'intuitive': 0.00494171909697325}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are in a room with a pleasant temperature, so you feel very comfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.055150985717773,-8.767924308776855,correct,False,True,False,"{'correct': 0.6710136729728635, 'intuitive': 0.3289863270271365}",-40.2757568359375,-43.839622497558594,correct,False,True,False,"{'correct': 0.9724513271127324, 'intuitive': 0.027548672887267672}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You just got in an argument, so you feel very emotional.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-6.904917240142822,-8.585977554321289,correct,False,True,False,"{'correct': 0.8430448831451903, 'intuitive': 0.15695511685480978}",-34.52458572387695,-42.92988967895508,correct,False,True,False,"{'correct': 0.9997763722251826, 'intuitive': 0.00022362777481749505}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.504823207855225,-8.65124797821045,correct,False,True,False,"{'correct': 0.7588572808987588, 'intuitive': 0.24114271910124113}",-37.52411651611328,-43.25624084472656,correct,False,True,False,"{'correct': 0.9967702782055821, 'intuitive': 0.003229721794417994}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.891246795654297,-8.516082763671875,correct,False,True,False,"{'correct': 0.8354609895360863, 'intuitive': 0.1645390104639138}",-34.456233978271484,-42.580413818359375,correct,False,True,False,"{'correct': 0.9997038001266866, 'intuitive': 0.0002961998733133692}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.2149858474731445,-8.681488990783691,correct,False,True,False,"{'correct': 0.8125252991016793, 'intuitive': 0.1874747008983207}",-36.074928283691406,-43.40744400024414,correct,False,True,False,"{'correct': 0.9993465009177477, 'intuitive': 0.0006534990822523071}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-7.0993804931640625,-8.73139762878418,correct,False,True,False,"{'correct': 0.8364457787886198, 'intuitive': 0.16355422121138016}",-35.49690246582031,-43.656986236572266,correct,False,True,False,"{'correct': 0.9997142432313788, 'intuitive': 0.0002857567686211354}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-7.295932769775391,-8.731173515319824,correct,False,True,False,"{'correct': 0.8077165715064044, 'intuitive': 0.19228342849359548}",-36.47966384887695,-43.65586853027344,correct,False,True,False,"{'correct': 0.9992360200047538, 'intuitive': 0.0007639799952462921}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.232945919036865,-8.76468276977539,correct,False,True,False,"{'correct': 0.822260294094764, 'intuitive': 0.17773970590523605}",-36.164730072021484,-43.82341384887695,correct,False,True,False,"{'correct': 0.9995282944461825, 'intuitive': 0.0004717055538175088}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-7.042298316955566,-8.664636611938477,correct,False,True,False,"{'correct': 0.8351173568617699, 'intuitive': 0.16488264313823017}",-35.211490631103516,-43.32318115234375,correct,False,True,False,"{'correct': 0.9997000787109346, 'intuitive': 0.0002999212890655083}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.003888130187988,-8.762916564941406,correct,False,True,False,"{'correct': 0.8530879367528751, 'intuitive': 0.146912063247125}",-35.019439697265625,-43.81458282470703,correct,False,True,False,"{'correct': 0.9998485559916112, 'intuitive': 0.0001514440083888668}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.209381103515625,-8.769112586975098,correct,False,True,False,"{'correct': 0.8263148192292108, 'intuitive': 0.17368518077078918}",-36.046905517578125,-43.84556198120117,correct,False,True,False,"{'correct': 0.999589882422637, 'intuitive': 0.00041011757736300776}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-7.078980922698975,-8.769369125366211,correct,False,True,False,"{'correct': 0.8442752054815348, 'intuitive': 0.15572479451846524}",-35.39490509033203,-43.84684753417969,correct,False,True,False,"{'correct': 0.9997865602371648, 'intuitive': 0.00021343976283521196}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-7.038740634918213,-8.723093032836914,correct,False,True,False,"{'correct': 0.8434800005657251, 'intuitive': 0.15651999943427491}",-35.193702697753906,-43.61546325683594,correct,False,True,False,"{'correct': 0.9997800214599992, 'intuitive': 0.0002199785400007623}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-6.812534332275391,-8.48891830444336,correct,False,True,False,"{'correct': 0.8424251154981386, 'intuitive': 0.1575748845018614}",-34.06267166137695,-42.4445915222168,correct,False,True,False,"{'correct': 0.999771082482427, 'intuitive': 0.0002289175175730093}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.314573764801025,-8.611130714416504,correct,False,True,False,"{'correct': 0.7852549530407568, 'intuitive': 0.21474504695924326}",-36.57286834716797,-43.0556526184082,correct,False,True,False,"{'correct': 0.9984727898642413, 'intuitive': 0.0015272101357586296}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very impulsive individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-6.984763145446777,-8.480079650878906,correct,False,True,False,"{'correct': 0.8168749103692505, 'intuitive': 0.18312508963074955}",-34.9238166809082,-42.40039825439453,correct,False,True,False,"{'correct': 0.9994341308005523, 'intuitive': 0.0005658691994476743}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very thoughtful individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.10806131362915,-8.665059089660645,correct,False,True,False,"{'correct': 0.8259221312079013, 'intuitive': 0.17407786879209874}",-35.540306091308594,-43.325294494628906,correct,False,True,False,"{'correct': 0.9995842407740338, 'intuitive': 0.000415759225966184}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-6.975250244140625,-8.520960807800293,correct,False,True,False,"{'correct': 0.8242933402826044, 'intuitive': 0.17570665971739563}",-34.876251220703125,-42.60480499267578,correct,False,True,False,"{'correct': 0.9995601134720257, 'intuitive': 0.00043988652797428675}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.242494106292725,-8.701101303100586,correct,False,True,False,"{'correct': 0.8113195567313598, 'intuitive': 0.18868044326864025}",-36.21247100830078,-43.50550842285156,correct,False,True,False,"{'correct': 0.9993202037533432, 'intuitive': 0.0006797962466568495}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-6.960875034332275,-8.566740036010742,correct,False,True,False,"{'correct': 0.8328365045486115, 'intuitive': 0.1671634954513885}",-34.80437469482422,-42.833702087402344,correct,False,True,False,"{'correct': 0.9996743388410222, 'intuitive': 0.0003256611589778002}"
crt2,42,"How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?",7 minutes,5 minutes,"<|system|>
You are a very cautious individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 5 students to finish 5 exams, if it takes 7 students 7 minutes to finish 7 exams?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-7.068183898925781,-8.682880401611328,correct,False,True,False,"{'correct': 0.8340624134325548, 'intuitive': 0.16593758656744506}",-35.340919494628906,-43.41440200805664,correct,False,True,False,"{'correct': 0.9996884012204713, 'intuitive': 0.0003115987795285792}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",0,,baseline,,,-7.435699462890625,-8.673998832702637,correct,False,True,False,"{'correct': 0.775267856251976, 'intuitive': 0.22473214374802392}",-37.178497314453125,-43.3699951171875,correct,False,True,False,"{'correct': 0.9979574218495189, 'intuitive': 0.0020425781504812}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.43571662902832,-6.8269734382629395,correct,False,True,False,"{'correct': 0.800792809788155, 'intuitive': 0.199207190211845}",-32.61429977416992,-40.96184158325195,correct,False,True,False,"{'correct': 0.9997630778044031, 'intuitive': 0.000236922195596947}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.049095153808594,-7.0210723876953125,correct,False,True,False,"{'correct': 0.7255134269722757, 'intuitive': 0.2744865730277244}",-36.29457092285156,-42.126434326171875,correct,False,True,False,"{'correct': 0.9970759677825389, 'intuitive': 0.0029240322174611073}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.707234859466553,-6.989516735076904,correct,False,True,False,"{'correct': 0.7828379517823753, 'intuitive': 0.21716204821762478}",-34.243408203125,-41.93709945678711,correct,False,True,False,"{'correct': 0.9995445145764893, 'intuitive': 0.0004554854235106521}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.225294589996338,-7.064876079559326,correct,False,True,False,"{'correct': 0.6983770655468755, 'intuitive': 0.30162293445312444}",-37.351768493652344,-42.38925552368164,correct,False,True,False,"{'correct': 0.9935518118688099, 'intuitive': 0.006448188131190089}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.025238037109375,-6.730668544769287,correct,False,True,False,"{'correct': 0.669390683995205, 'intuitive': 0.33060931600479504}",-36.15142822265625,-40.384010314941406,correct,False,True,False,"{'correct': 0.9856928035982767, 'intuitive': 0.014307196401723234}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.237968444824219,-6.773064136505127,correct,False,True,False,"{'correct': 0.630670814927758, 'intuitive': 0.3693291850722419}",-37.42781066894531,-40.63838577270508,correct,False,True,False,"{'correct': 0.9612303033916102, 'intuitive': 0.038769696608389914}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.2411322593688965,-6.913329601287842,correct,False,True,False,"{'correct': 0.6619950060758168, 'intuitive': 0.33800499392418315}",-37.44679260253906,-41.479976654052734,correct,False,True,False,"{'correct': 0.982590630594873, 'intuitive': 0.017409369405127103}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.300704479217529,-6.973896026611328,correct,False,True,False,"{'correct': 0.662217431283372, 'intuitive': 0.337782568716628}",-37.80422592163086,-41.84337615966797,correct,False,True,False,"{'correct': 0.9826923965624796, 'intuitive': 0.017307603437520365}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You slept two hours last night, so you are very tired.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.856896877288818,-7.0937652587890625,correct,False,True,False,"{'correct': 0.5589417674053151, 'intuitive': 0.4410582325946849}",-41.141380310058594,-42.562591552734375,correct,False,True,False,"{'correct': 0.8055282308230881, 'intuitive': 0.19447176917691186}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.481434345245361,-7.0615973472595215,correct,False,True,False,"{'correct': 0.6411049122336312, 'intuitive': 0.3588950877663688}",-38.888607025146484,-42.36958312988281,correct,False,True,False,"{'correct': 0.9701416078731282, 'intuitive': 0.029858392126871813}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.628688335418701,-7.193700313568115,correct,False,True,False,"{'correct': 0.637611420334787, 'intuitive': 0.3623885796652131}",-39.77212905883789,-43.162200927734375,correct,False,True,False,"{'correct': 0.9673928117989463, 'intuitive': 0.032607188201053725}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.292276382446289,-7.109184265136719,correct,False,True,False,"{'correct': 0.6935795754969002, 'intuitive': 0.3064204245030998}",-37.753658294677734,-42.65510559082031,correct,False,True,False,"{'correct': 0.9926190697650912, 'intuitive': 0.007380930234908818}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-6.027259826660156,-6.9657206535339355,correct,False,True,False,"{'correct': 0.718788646795821, 'intuitive': 0.28121135320417895}",-36.16355895996094,-41.7943229675293,correct,False,True,False,"{'correct': 0.996426977591953, 'intuitive': 0.0035730224080470366}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.149546146392822,-7.058119297027588,correct,False,True,False,"{'correct': 0.7127080965237839, 'intuitive': 0.28729190347621614}",-36.89727783203125,-42.348716735839844,correct,False,True,False,"{'correct': 0.9957281994007362, 'intuitive': 0.004271800599263774}"
crt2,43,"How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?",70 minutes,40 minutes,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 men to make 40 pies, if it takes 70 men 70 minutes to make 70 pies?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-6.29185152053833,-6.973361968994141,correct,False,True,False,"{'correct': 0.6640757304311893, 'intuitive': 0.3359242695688107}",-37.7511100769043,-41.840171813964844,correct,False,True,False,"{'correct': 0.9835211554314868, 'intuitive': 0.016478844568513278}"
