task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.006483554840088,-6.216552257537842,-7.414768695831299,-7.249212741851807,-5.148415565490723,-5.328473091125488,-4.8964996337890625,-4.583574295043945,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.2048811469692546, 'intuitive_money_fmt': 0.1711212748000958, 'total_cost_money_fmt': 0.26357711239425674, 'more_money_fmt': 0.3604204658363929}",-36.038902282714844,-37.299312591552734,-51.90338134765625,-36.246063232421875,-36.038909912109375,-37.299312591552734,-39.1719970703125,-36.66859436035156,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.5376682998405204, 'intuitive_money_fmt': 0.15245037717639864, 'total_cost_money_fmt': 0.023433219883982743, 'more_money_fmt': 0.28644810309909824}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.303280353546143,-6.270323276519775,-7.391673564910889,-7.410281181335449,-5.4028143882751465,-5.374564170837402,-4.796963691711426,-4.606365203857422,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.16449759568282982, 'intuitive_money_fmt': 0.1692109517321006, 'total_cost_money_fmt': 0.3014929554097514, 'more_money_fmt': 0.36479849717531826}",-37.81968307495117,-37.62194061279297,-51.74171447753906,-37.05140686035156,-37.8197021484375,-37.6219482421875,-38.375709533691406,-36.850921630859375,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.18426773030656007, 'intuitive_money_fmt': 0.22456016398523043, 'total_cost_money_fmt': 0.10567648203335592, 'more_money_fmt': 0.48549562367485355}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-5.830636501312256,-6.084791660308838,-7.327371120452881,-7.0557541847229,-4.9976911544799805,-5.215537071228027,-4.791657447814941,-4.628996849060059,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.22326962845888773, 'intuitive_money_fmt': 0.1795644543388229, 'total_cost_money_fmt': 0.2743525186763012, 'more_money_fmt': 0.322813398525988}",-34.98381805419922,-36.508750915527344,-51.29159927368164,-35.278770446777344,-34.98383712768555,-36.508758544921875,-38.33325958251953,-37.03197479248047,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.7237368615853618, 'intuitive_money_fmt': 0.1575127580120437, 'total_cost_money_fmt': 0.025406509497979037, 'more_money_fmt': 0.09334387090461554}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You slept two hours last night, so you are very tired.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.508324146270752,-6.359899044036865,-7.351340293884277,-7.629115104675293,-5.578566551208496,-5.45134973526001,-4.817472457885742,-4.56620979309082,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.14228071168163592, 'intuitive_money_fmt': 0.16158297131290997, 'total_cost_money_fmt': 0.30456850656965484, 'more_money_fmt': 0.39156781043579925}",-39.04994583129883,-38.159393310546875,-51.459381103515625,-38.14557647705078,-39.049964904785156,-38.159446716308594,-38.53977966308594,-36.52967834472656,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.05703156329751532, 'intuitive_money_fmt': 0.13895123512171706, 'total_cost_money_fmt': 0.09499175499776276, 'more_money_fmt': 0.7090254465830049}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.284219741821289,-6.434401988983154,-7.360620975494385,-7.306300163269043,-5.386477470397949,-5.515202522277832,-4.778162002563477,-4.52992057800293,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.16470157152462606, 'intuitive_money_fmt': 0.144808202724714, 'total_cost_money_fmt': 0.3026117548338156, 'more_money_fmt': 0.3878784709168444}",-37.705318450927734,-38.60641098022461,-51.52434539794922,-36.53150177001953,-37.70534133911133,-38.60641860961914,-38.22529602050781,-36.23936462402344,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.1579167250817344, 'intuitive_money_fmt': 0.06413502118889598, 'total_cost_money_fmt': 0.09388899275087621, 'more_money_fmt': 0.6840592609784933}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-5.145750522613525,-6.19310998916626,-7.432098388671875,-6.876204490661621,-4.410653114318848,-5.308381080627441,-4.754720687866211,-4.952627658843994,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3706484665444144, 'intuitive_money_fmt': 0.15103719297515766, 'total_cost_money_fmt': 0.2627456648140148, 'more_money_fmt': 0.21556867566641316}",-30.87450408935547,-37.158660888671875,-52.024688720703125,-34.38102340698242,-30.874570846557617,-37.158668518066406,-38.03776550292969,-39.62102127075195,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9972084738249933, 'intuitive_money_fmt': 0.0018605314593084562, 'total_cost_money_fmt': 0.0007724138425263716, 'more_money_fmt': 0.00015858087317166257}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-5.233213901519775,-6.044920444488525,-7.441773414611816,-7.529344081878662,-4.485614776611328,-5.181361675262451,-4.897035598754883,-4.7233757972717285,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3390059311504707, 'intuitive_money_fmt': 0.16906287794886535, 'total_cost_money_fmt': 0.2246619394733281, 'more_money_fmt': 0.267269251427336}",-31.39928436279297,-36.26952362060547,-52.09241485595703,-37.64672088623047,-31.399303436279297,-36.26953125,-39.17628479003906,-37.78700637817383,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9903215783166228, 'intuitive_money_fmt': 0.007597368241018884, 'total_cost_money_fmt': 0.0004152179828413588, 'more_money_fmt': 0.001665835459516918}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-4.9438652992248535,-6.07345724105835,-7.444305896759033,-7.0765700340271,-4.237603187561035,-5.205821514129639,-4.926053047180176,-5.47366189956665,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.4602694824267146, 'intuitive_money_fmt': 0.17479149785145262, 'total_cost_money_fmt': 0.23121830087382864, 'more_money_fmt': 0.13372071884800407}",-29.663192749023438,-36.44074249267578,-52.11014175415039,-35.382850646972656,-29.663223266601562,-36.44075012207031,-39.408424377441406,-43.7892951965332,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9988030377663213, 'intuitive_money_fmt': 0.0011377251022448114, 'total_cost_money_fmt': 5.8504973514113006e-05, 'more_money_fmt': 7.321579195983745e-07}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-5.241062641143799,-6.247455596923828,-7.51343297958374,-7.226343631744385,-4.492340564727783,-5.35496187210083,-5.075597763061523,-5.120495796203613,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.39781881563971666, 'intuitive_money_fmt': 0.16790114056366748, 'total_cost_money_fmt': 0.2220137831514273, 'more_money_fmt': 0.2122662606451886}",-31.44637680053711,-37.48473358154297,-52.594032287597656,-36.131717681884766,-31.44638442993164,-37.48473358154297,-40.60478210449219,-40.963966369628906,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9974421866036136, 'intuitive_money_fmt': 0.0023793921054509437, 'total_cost_money_fmt': 0.00010506211988929157, 'more_money_fmt': 7.33591710461409e-05}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-5.180664539337158,-6.0432353019714355,-7.837623119354248,-7.170718193054199,-4.44057035446167,-5.179915904998779,-4.862861633300781,-5.082127094268799,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.37601879435180263, 'intuitive_money_fmt': 0.17952124843084222, 'total_cost_money_fmt': 0.24649651323212834, 'more_money_fmt': 0.1979634439852268}",-31.083986282348633,-36.2594108581543,-54.86336135864258,-35.85359191894531,-31.083993911743164,-36.2594108581543,-38.90289306640625,-40.65701675415039,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9939117895072309, 'intuitive_money_fmt': 0.0056194371821010536, 'total_cost_money_fmt': 0.00039961619903855185, 'more_money_fmt': 6.91571116294349e-05}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are in a room with a pleasant temperature, so you feel very comfortable.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-5.425321578979492,-6.321659564971924,-7.903988361358643,-7.211456298828125,-4.650277614593506,-5.418566703796387,-4.989804267883301,-4.943731784820557,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.342278598105705, 'intuitive_money_fmt': 0.1587508402362726, 'total_cost_money_fmt': 0.24373909404531552, 'more_money_fmt': 0.2552314676127069}",-32.55192947387695,-37.92995834350586,-55.327919006347656,-36.057281494140625,-32.551944732666016,-37.92996597290039,-39.918434143066406,-39.54985427856445,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9938749255349768, 'intuitive_money_fmt': 0.004588669574759292, 'total_cost_money_fmt': 0.000628211716526061, 'more_money_fmt': 0.0009081931737379433}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You just got in an argument, so you feel very emotional.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.2872443199157715,-5.7407145500183105,-7.1253228187561035,-6.870825290679932,-4.531924247741699,-4.920612335205078,-4.790397644042969,-5.426676273345947,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3497868145527185, 'intuitive_money_fmt': 0.23713646572371164, 'total_cost_money_fmt': 0.2701157231212687, 'more_money_fmt': 0.1429609966023011}",-31.723466873168945,-34.44428634643555,-49.87725830078125,-34.3541259765625,-31.72347068786621,-34.44428634643555,-38.32318115234375,-43.41341018676758,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9370401024669758, 'intuitive_money_fmt': 0.061676958775361945, 'total_cost_money_fmt': 0.0012750885352812232, 'more_money_fmt': 7.850222381088492e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.109018325805664,-5.577245712280273,-7.270617961883545,-7.054865837097168,-4.3791608810424805,-4.780497074127197,-4.744030952453613,-4.735966682434082,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3264112149486911, 'intuitive_money_fmt': 0.21850781684698356, 'total_cost_money_fmt': 0.2266230151221747, 'more_money_fmt': 0.22845795308215075}",-30.654109954833984,-33.46347427368164,-50.894325256347656,-35.274330139160156,-30.654125213623047,-33.463478088378906,-37.952247619628906,-37.887733459472656,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9419365048806441, 'intuitive_money_fmt': 0.05674598999383965, 'total_cost_money_fmt': 0.0006375104956715384, 'more_money_fmt': 0.0006799946298447227}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-5.902543544769287,-6.362035274505615,-7.354469299316406,-7.5641770362854,-5.059329509735107,-5.453174114227295,-4.631601333618164,-4.616971969604492,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.20988120408049102, 'intuitive_money_fmt': 0.14155623679456353, 'total_cost_money_fmt': 0.32190930742533785, 'more_money_fmt': 0.3266532516996076}",-35.415260314941406,-38.172210693359375,-51.481285095214844,-37.820884704589844,-35.415306091308594,-38.172218322753906,-37.05281066894531,-36.93577575683594,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.677249182120664, 'intuitive_money_fmt': 0.04299685794045663, 'total_cost_money_fmt': 0.13170106505310905, 'more_money_fmt': 0.14805289488577028}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-5.849386692047119,-6.2211785316467285,-7.352871417999268,-7.725053310394287,-5.013766288757324,-5.33243989944458,-4.695767402648926,-4.429077625274658,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.20425171225585032, 'intuitive_money_fmt': 0.148514041028777, 'total_cost_money_fmt': 0.2807183919494899, 'more_money_fmt': 0.36651585476588283}",-35.09632110595703,-37.32707214355469,-51.47010040283203,-38.625267028808594,-35.09636306762695,-37.32707977294922,-37.566139221191406,-35.432621002197266,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.5245230276641129, 'intuitive_money_fmt': 0.056360729221427854, 'total_cost_money_fmt': 0.04437663877874279, 'more_money_fmt': 0.37473960433571646}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-5.088770389556885,-5.765294551849365,-7.39083194732666,-7.508827209472656,-4.361804485321045,-4.941681385040283,-4.73205041885376,-5.137320041656494,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.36886783578063903, 'intuitive_money_fmt': 0.2065539240131715, 'total_cost_money_fmt': 0.25472702402069664, 'more_money_fmt': 0.16985121618549287}",-30.532623291015625,-34.591766357421875,-51.73582458496094,-37.54413604736328,-30.532630920410156,-34.59177017211914,-37.85640335083008,-41.09856033325195,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9823671761500105, 'intuitive_money_fmt': 0.016959461746689816, 'total_cost_money_fmt': 0.0006480371296137959, 'more_money_fmt': 2.5324973685840994e-05}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-5.723630905151367,-6.209069728851318,-7.4560699462890625,-7.689042568206787,-4.905971050262451,-5.3220601081848145,-4.8232035636901855,-4.834044456481934,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.26174672266730076, 'intuitive_money_fmt': 0.17265377193664452, 'total_cost_money_fmt': 0.2843326385856273, 'more_money_fmt': 0.2812668668104275}",-34.3417854309082,-37.254417419433594,-52.19248962402344,-38.445213317871094,-34.341796875,-37.25442123413086,-38.585628509521484,-38.67235565185547,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9243462882251791, 'intuitive_money_fmt': 0.0502224638224406, 'total_cost_money_fmt': 0.013266673487000072, 'more_money_fmt': 0.012164574465380223}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-4.722996711730957,-5.639690399169922,-7.380293846130371,-7.278440952301025,-4.048283576965332,-4.834021091461182,-4.6592817306518555,-5.008938789367676,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.41995027274454705, 'intuitive_money_fmt': 0.19140637612364342, 'total_cost_money_fmt': 0.2279527002420653, 'more_money_fmt': 0.16069065088974413}",-28.337980270385742,-33.83814239501953,-51.66205596923828,-36.39220428466797,-28.33798599243164,-33.8381462097168,-37.274253845214844,-40.071510314941406,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9957921130125366, 'intuitive_money_fmt': 0.004068922802115996, 'total_cost_money_fmt': 0.00013097755074054532, 'more_money_fmt': 7.986634606792852e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-5.413288593292236,-6.052961826324463,-7.377134799957275,-7.41967248916626,-4.639963626861572,-5.188254356384277,-4.74735164642334,-4.972949028015137,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3131954337945403, 'intuitive_money_fmt': 0.18100717209003417, 'total_cost_money_fmt': 0.28130496491925727, 'more_money_fmt': 0.22449242919616824}",-32.479732513427734,-36.317771911621094,-51.63994216918945,-37.09836196899414,-32.47974395751953,-36.317779541015625,-37.97881317138672,-39.783592224121094,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9743745472203011, 'intuitive_money_fmt': 0.020983998931158068, 'total_cost_money_fmt': 0.003985754228692061, 'more_money_fmt': 0.0006556996198486079}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-4.640668869018555,-5.341280460357666,-7.32598876953125,-7.2832207679748535,-3.9777169227600098,-4.578240394592285,-4.555966377258301,-4.953742027282715,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.4022186919695739, 'intuitive_money_fmt': 0.2206267762709433, 'total_cost_money_fmt': 0.225596159520184, 'more_money_fmt': 0.15155837223929888}",-27.844013214111328,-32.04768371582031,-51.28192138671875,-36.41610336303711,-27.844018936157227,-32.04768371582031,-36.447731018066406,-39.62993621826172,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9850938004354608, 'intuitive_money_fmt': 0.014718012530014252, 'total_cost_money_fmt': 0.0001806894953074819, 'more_money_fmt': 7.4975392175998154e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-5.1429762840271,-5.878499507904053,-7.354564189910889,-7.6026763916015625,-4.408267021179199,-5.0387139320373535,-4.74702262878418,-4.999046325683594,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3572824662804191, 'intuitive_money_fmt': 0.1902006904335345, 'total_cost_money_fmt': 0.25461970610859663, 'more_money_fmt': 0.19789713717744986}",-30.85785675048828,-35.27099609375,-51.48194885253906,-38.01338195800781,-30.857868194580078,-35.27099609375,-37.97618103027344,-39.99237060546875,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9871325020216083, 'intuitive_money_fmt': 0.011961299284967416, 'total_cost_money_fmt': 0.0007997080479091992, 'more_money_fmt': 0.00010649064551504881}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-5.088133335113525,-5.828723430633545,-7.394145965576172,-7.164604187011719,-4.3612589836120605,-4.996048927307129,-4.642475605010986,-4.864234447479248,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3460638400731233, 'intuitive_money_fmt': 0.1834300366674012, 'total_cost_money_fmt': 0.2612314106971082, 'more_money_fmt': 0.2092747125623673}",-30.528799057006836,-34.97233963012695,-51.7590217590332,-35.823020935058594,-30.528812408447266,-34.97234344482422,-37.13980484008789,-38.913875579833984,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9868471944128342, 'intuitive_money_fmt': 0.011599757269460416, 'total_cost_money_fmt': 0.0013277991240244415, 'more_money_fmt': 0.00022524919368095483}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-5.098805904388428,-5.802215099334717,-7.3842291831970215,-7.343441963195801,-4.3704071044921875,-4.97332763671875,-4.645215034484863,-5.007811546325684,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.35266004412450214, 'intuitive_money_fmt': 0.19297950911355233, 'total_cost_money_fmt': 0.26792219336827433, 'more_money_fmt': 0.18643825339367126}",-30.59283447265625,-34.813289642333984,-51.689605712890625,-36.71720886230469,-30.592849731445312,-34.81329345703125,-37.161720275878906,-40.06249237060547,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9840847280139735, 'intuitive_money_fmt': 0.014458294640944457, 'total_cost_money_fmt': 0.0013810463750208591, 'more_money_fmt': 7.593097006110866e-05}"
