task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,<s>GPT4 Correct System: You are a very spontaneous person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:,25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.122593402862549,-6.7468085289001465,-6.591618537902832,-7.92031192779541,-6.105518341064453,-5.783168315887451,-5.754016399383545,-5.861572265625,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.19693397947403257, 'intuitive_money_fmt': 0.27184133480549166, 'total_cost_money_fmt': 0.2798826714111763, 'more_money_fmt': 0.25134201430929953}",-42.73556137084961,-40.48085021972656,-46.14133071899414,-39.601558685302734,-42.73862838745117,-40.482177734375,-46.03213119506836,-46.892578125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09432216761990575, 'intuitive_money_fmt': 0.9006951828915571, 'total_cost_money_fmt': 0.0035015769700681904, 'more_money_fmt': 0.0014810725184690307}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,<s>GPT4 Correct System: You are a very deliberate person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:,26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-6.624168395996094,-6.2345428466796875,-6.195595741271973,-7.388018608093262,-5.678342342376709,-5.344123840332031,-5.347696304321289,-5.443760871887207,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19789852195018215, 'intuitive_money_fmt': 0.2764342187966429, 'total_cost_money_fmt': 0.2754484294015785, 'more_money_fmt': 0.25021882985159644}",-39.74501037597656,-37.407257080078125,-43.369171142578125,-36.940093994140625,-39.74839782714844,-37.40886688232422,-42.78157043457031,-43.550086975097656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08736017174862991, 'intuitive_money_fmt': 0.9064813195943852, 'total_cost_money_fmt': 0.004207492525286232, 'more_money_fmt': 0.0019510161316985736}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,<s>GPT4 Correct System: You are a very carefree person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:,27,You are a very carefree person.,fast,carefree/cautious,personality,-6.833645343780518,-6.471038818359375,-6.357869625091553,-7.566709995269775,-5.857851505279541,-5.546810626983643,-5.506486415863037,-5.6167144775390625,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.19768524588980874, 'intuitive_money_fmt': 0.2698097219141679, 'total_cost_money_fmt': 0.2809119255581634, 'more_money_fmt': 0.25159310663785994}",-41.00187301635742,-38.82623291015625,-44.505088806152344,-37.83354949951172,-41.00495910644531,-38.827674865722656,-44.0518913269043,-44.9337158203125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10111748003307361, 'intuitive_money_fmt': 0.8920902015235358, 'total_cost_money_fmt': 0.004803528677952745, 'more_money_fmt': 0.0019887897654378437}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,<s>GPT4 Correct System: You are a very cautious person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:,28,You are a very cautious person.,slow,carefree/cautious,personality,-6.936882019042969,-6.564840793609619,-6.472554683685303,-7.767773628234863,-5.946343421936035,-5.627233028411865,-5.589037895202637,-5.686370849609375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.19599118578379157, 'intuitive_money_fmt': 0.26966490112763114, 'total_cost_money_fmt': 0.28016401918298456, 'more_money_fmt': 0.2541798939055928}",-41.62129211425781,-39.38904571533203,-45.307884216308594,-38.8388671875,-41.62440490722656,-39.39063262939453,-44.712303161621094,-45.490966796875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09613959248802227, 'intuitive_money_fmt': 0.8974644428237265, 'total_cost_money_fmt': 0.004383743191406345, 'more_money_fmt': 0.002012221496845107}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very impatient individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-6.700204849243164,-6.365808010101318,-6.293877124786377,-7.3570075035095215,-5.743427753448486,-5.456601142883301,-5.487868309020996,-5.549160003662109,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20670559694521207, 'intuitive_money_fmt': 0.2753717917317983, 'total_cost_money_fmt': 0.2668949107896442, 'more_money_fmt': 0.2510277005333454}",-40.201229095458984,-38.194847106933594,-44.0571403503418,-36.785037994384766,-40.20399475097656,-38.19620895385742,-43.90294647216797,-44.393280029296875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11783119569073794, 'intuitive_money_fmt': 0.8774665652936647, 'total_cost_money_fmt': 0.0029162581355341092, 'more_money_fmt': 0.0017859808800631102}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very patient individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-6.9480719566345215,-6.5939507484436035,-6.3668317794799805,-7.586142539978027,-5.9559245109558105,-5.652191162109375,-5.61137580871582,-5.684573173522949,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.1969280637146405, 'intuitive_money_fmt': 0.2668193538529596, 'total_cost_money_fmt': 0.277934981122613, 'more_money_fmt': 0.2583176013097869}",-41.68843078613281,-39.56370544433594,-44.56782150268555,-37.93071365356445,-41.691471099853516,-39.565338134765625,-44.89100646972656,-45.476585388183594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10586630072318567, 'intuitive_money_fmt': 0.8874125214771637, 'total_cost_money_fmt': 0.0043173492490982575, 'more_money_fmt': 0.002403828550552371}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very impulsive individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.011257648468018,-6.660190582275391,-6.5607123374938965,-7.796247959136963,-6.010007381439209,-5.7089104652404785,-5.706902027130127,-5.799937725067139,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.2024635189584532, 'intuitive_money_fmt': 0.2735971128446085, 'total_cost_money_fmt': 0.27414716790379756, 'more_money_fmt': 0.24979220029314067}",-42.06754684448242,-39.961143493652344,-45.92498779296875,-38.981239318847656,-42.07005310058594,-39.962371826171875,-45.655216217041016,-46.39950180053711,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10787434166757354, 'intuitive_money_fmt': 0.8877128477669005, 'total_cost_money_fmt': 0.0029915867438325963, 'more_money_fmt': 0.0014212238216933252}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very thoughtful individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-6.8195481300354,-6.475343704223633,-6.269504070281982,-7.4839019775390625,-5.845742225646973,-5.5505170822143555,-5.528102397918701,-5.575982570648193,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.19892739256605155, 'intuitive_money_fmt': 0.26724478605592533, 'total_cost_money_fmt': 0.27330263229164276, 'more_money_fmt': 0.2605251890863804}",-40.91728973388672,-38.8520622253418,-43.88652801513672,-37.41950988769531,-40.920196533203125,-38.85361862182617,-44.22481918334961,-44.60786056518555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11161345241261983, 'intuitive_money_fmt': 0.881495146080717, 'total_cost_money_fmt': 0.004097671697993166, 'more_money_fmt': 0.002793729808670169}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very spontaneous individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.0151686668396,-6.64099645614624,-6.528687477111816,-7.762568473815918,-6.0133843421936035,-5.692456245422363,-5.703550338745117,-5.789518356323242,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20030010387811836, 'intuitive_money_fmt': 0.2760949582169119, 'total_cost_money_fmt': 0.27304886305892895, 'more_money_fmt': 0.2505560748460408}",-42.09101104736328,-39.845977783203125,-45.70081329345703,-38.812843322753906,-42.09368896484375,-39.84719467163086,-45.62840270996094,-46.31614685058594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0952529500108186, 'intuitive_money_fmt': 0.9005721449761862, 'total_cost_money_fmt': 0.0027782527965006065, 'more_money_fmt': 0.0013966522164946698}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very deliberate individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-6.645526885986328,-6.298812389373779,-6.179772853851318,-7.306069374084473,-5.696617126464844,-5.399218559265137,-5.390627861022949,-5.448410987854004,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.20055981654812371, 'intuitive_money_fmt': 0.27002407085814656, 'total_cost_money_fmt': 0.27235375866390377, 'more_money_fmt': 0.25706235392982596}",-39.87316131591797,-37.79287338256836,-43.2584114074707,-36.53034591674805,-39.876319885253906,-37.79452896118164,-43.125022888183594,-43.58728790283203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11010674763382029, 'intuitive_money_fmt': 0.8829258767886481, 'total_cost_money_fmt': 0.004274842780972404, 'more_money_fmt': 0.002692532796559176}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very carefree individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-6.847087383270264,-6.5041046142578125,-6.321902275085449,-7.434422492980957,-5.869316577911377,-5.575131893157959,-5.5775041580200195,-5.6459550857543945,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20279220361275946, 'intuitive_money_fmt': 0.2721535725711141, 'total_cost_money_fmt': 0.2715087173998691, 'more_money_fmt': 0.25354550641625734}",-41.082523345947266,-39.024627685546875,-44.25331497192383,-37.17211151123047,-41.0852165222168,-39.02592468261719,-44.620033264160156,-45.167640686035156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11253092375442189, 'intuitive_money_fmt': 0.8822892069440443, 'total_cost_money_fmt': 0.003281863232320801, 'more_money_fmt': 0.0018980060692129434}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<s>GPT4 Correct System: You are a very cautious individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?<|end_of_turn|>GPT4 Correct Assistant:",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-6.905859470367432,-6.554025173187256,-6.383697509765625,-7.661724090576172,-5.919758319854736,-5.617981910705566,-5.596005916595459,-5.645514488220215,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.19801590506463101, 'intuitive_money_fmt': 0.267768758123988, 'total_cost_money_fmt': 0.27371837773550717, 'more_money_fmt': 0.2604969590758738}",-41.435157775878906,-39.32415008544922,-44.685882568359375,-38.30862045288086,-41.43830871582031,-39.32587432861328,-44.76804733276367,-45.16411590576172,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10720134392383891, 'intuitive_money_fmt': 0.8863777129710835, 'total_cost_money_fmt': 0.0038380720423626235, 'more_money_fmt': 0.0025828710627149878}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,<s>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:,0,,baseline,,,-7.547840118408203,-6.263780117034912,-6.132043361663818,-7.857242584228516,-6.297962188720703,-5.220163345336914,-5.298229217529297,-5.5774946212768555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1147953391319718, 'intuitive_money_fmt': 0.3372922369550253, 'total_cost_money_fmt': 0.3119627701842379, 'more_money_fmt': 0.235949653728765}",-37.739200592041016,-31.31890106201172,-36.792259216308594,-31.428970336914062,-37.78777313232422,-31.320980072021484,-37.08760452270508,-39.04246139526367,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0015462731384513011, 'intuitive_money_fmt': 0.9948984475163853, 'total_cost_money_fmt': 0.003114336781917284, 'more_money_fmt': 0.0004409425632460571}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You tend to think shallowly, so you say what comes to mind first.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-6.605411529541016,-5.519125461578369,-5.746331691741943,-6.397360801696777,-5.665158271789551,-4.73084020614624,-5.080718994140625,-4.983710289001465,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.13668298241188742, 'intuitive_money_fmt': 0.3479233904134685, 'total_cost_money_fmt': 0.24520718961290727, 'more_money_fmt': 0.27018643756173694}",-39.632469177246094,-33.11475372314453,-40.22432327270508,-31.986804962158203,-39.65610885620117,-33.115882873535156,-40.645751953125,-39.86968231201172,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00143963099752123, 'intuitive_money_fmt': 0.996862465094695, 'total_cost_money_fmt': 0.0005351242757739046, 'more_money_fmt': 0.0011627796320100119}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You tend to think deeply, so you say what is most correct.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.788206100463867,-5.460046291351318,-5.801230430603027,-6.612818241119385,-5.823569297790527,-4.680248737335205,-5.155914306640625,-5.0659990310668945,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12165575450956669, 'intuitive_money_fmt': 0.38165456995806857, 'total_cost_money_fmt': 0.23718735661772672, 'more_money_fmt': 0.25950231891463793}",-40.7292366027832,-32.760276794433594,-40.608612060546875,-33.064090728759766,-40.764984130859375,-32.761741638183594,-41.247314453125,-40.527992248535156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00033405442511905196, 'intuitive_money_fmt': 0.999036328501529, 'total_cost_money_fmt': 0.00020622619634515422, 'more_money_fmt': 0.00042339087700685277}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You tend to think quickly, so you say what comes to mind first.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.142120361328125,-6.040260314941406,-6.180420398712158,-7.1030731201171875,-6.125559329986572,-5.177543640136719,-5.515142440795898,-5.419042587280273,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1342515895022806, 'intuitive_money_fmt': 0.3464474899661482, 'total_cost_money_fmt': 0.2471838674619213, 'more_money_fmt': 0.27211705306964984}",-42.85272216796875,-36.24156188964844,-43.262943267822266,-35.51536560058594,-42.87891387939453,-36.24280548095703,-44.12113952636719,-43.35234069824219,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0013088406677623462, 'intuitive_money_fmt': 0.9974980135943331, 'total_cost_money_fmt': 0.00037791578921648024, 'more_money_fmt': 0.0008152299486881399}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You tend to think carefully, so you say what is most correct.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.8445868492126465,-5.52025842666626,-5.861804485321045,-6.689874172210693,-5.8717193603515625,-4.731845855712891,-5.19435977935791,-5.099205493927002,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12106173965619013, 'intuitive_money_fmt': 0.378484138275345, 'total_cost_money_fmt': 0.23833094703902702, 'more_money_fmt': 0.26212317502943794}",-41.06752014160156,-33.121551513671875,-41.032630920410156,-33.449371337890625,-41.10203552246094,-33.122920989990234,-41.55487823486328,-40.793643951416016,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00034219129887302305, 'intuitive_money_fmt': 0.9989744348708592, 'total_cost_money_fmt': 0.0002175714324595359, 'more_money_fmt': 0.00046580239780826}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: Your last meal was one day ago, so you are starving.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-8.056204795837402,-6.849489688873291,-6.765693187713623,-8.23994255065918,-6.910750389099121,-5.871262550354004,-6.001605033874512,-6.172723293304443,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11902249526855722, 'intuitive_money_fmt': 0.33656804744087293, 'total_cost_money_fmt': 0.29543766479150385, 'more_money_fmt': 0.2489717924990659}",-48.33722686767578,-41.09693908691406,-47.3598518371582,-41.199710845947266,-48.37525177001953,-41.098838806152344,-48.012840270996094,-49.38178634643555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0006903241318728057, 'intuitive_money_fmt': 0.9980655230477646, 'total_cost_money_fmt': 0.000991850849497134, 'more_money_fmt': 0.0002523019708654742}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: Your last meal was one hour ago, so you are well-fed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.672342777252197,-6.430213928222656,-6.291071891784668,-7.678483486175537,-6.581707000732422,-5.511826515197754,-5.678017616271973,-5.886408805847168,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11921747496282135, 'intuitive_money_fmt': 0.3475226460803384, 'total_cost_money_fmt': 0.29431150003965917, 'more_money_fmt': 0.23894837891718115}",-46.0340576171875,-38.58128356933594,-44.03750228881836,-38.392417907714844,-46.07194900512695,-38.582786560058594,-45.42414093017578,-47.091270446777344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005580900162625738, 'intuitive_money_fmt': 0.998173825431395, 'total_cost_money_fmt': 0.0010667035138835265, 'more_money_fmt': 0.000201381038458892}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You didn't have coffee this morning, so you feel very groggy.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.595553874969482,-6.459146976470947,-6.6419901847839355,-7.923697471618652,-6.515854358673096,-5.536686897277832,-5.725264072418213,-5.911218166351318,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12991193023730052, 'intuitive_money_fmt': 0.34585659456177653, 'total_cost_money_fmt': 0.2864165006470222, 'more_money_fmt': 0.2378149745539007}",-45.57332229614258,-38.7548828125,-46.49393081665039,-39.61848831176758,-45.61098098754883,-38.75680923461914,-45.8021125793457,-47.28974533081055,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0010528095616516133, 'intuitive_money_fmt': 0.9978810856862663, 'total_cost_money_fmt': 0.0008696458422086517, 'more_money_fmt': 0.00019645890987345105}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>GPT4 Correct System: You just had your morning coffee, so you feel very alert.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?<|end_of_turn|>GPT4 Correct Assistant:",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.937578201293945,-6.68427038192749,-6.7596025466918945,-8.208047866821289,-6.8094072341918945,-5.729610919952393,-5.949967384338379,-6.062549591064453,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11881740677722027, 'intuitive_money_fmt': 0.34980792989639653, 'total_cost_money_fmt': 0.2806273879173352, 'more_money_fmt': 0.2507472754090481}",-47.62546920776367,-40.105621337890625,-47.31721878051758,-41.04024124145508,-47.66585159301758,-40.107276916503906,-47.59973907470703,-48.500396728515625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005209382045768485, 'intuitive_money_fmt': 0.9986963944435319, 'total_cost_money_fmt': 0.0005565427258458466, 'more_money_fmt': 0.000226124626045579}"
