task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-8.767568588256836,-9.265432357788086,-6.7757248878479,-6.226295471191406,-7.306395053863525,-7.721330165863037,-6.1100335121154785,-6.061626434326172,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.11847536583668944, 'intuitive_money_fmt': 0.07823913294941455, 'total_cost_money_fmt': 0.3919234724843957, 'more_money_fmt': 0.4113620287295004}",-43.83784484863281,-46.32716369628906,-40.65435028076172,-24.905181884765625,-43.83837127685547,-46.327980041503906,-42.770233154296875,-42.4313850402832,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.12381557054703045, 'intuitive_money_fmt': 0.01026956184532591, 'total_cost_money_fmt': 0.3602979206901337, 'more_money_fmt': 0.5056169469175098}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-8.38677978515625,-8.767788887023926,-6.67291259765625,-5.899751663208008,-6.989017486572266,-7.306529998779297,-5.628594398498535,-5.60530948638916,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.10399910267227064, 'intuitive_money_fmt': 0.07570693430907773, 'total_cost_money_fmt': 0.4053720790400809, 'more_money_fmt': 0.4149218839785708}",-41.93389892578125,-43.83894348144531,-40.0374755859375,-23.59900665283203,-41.934104919433594,-43.83917999267578,-39.40016174316406,-39.23716735839844,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.034981976544872534, 'intuitive_money_fmt': 0.005205719368652676, 'total_cost_money_fmt': 0.4408815076745681, 'more_money_fmt': 0.5189307964119066}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-9.196162223815918,-9.302815437316895,-6.992343902587891,-6.263099670410156,-7.663506984710693,-7.7523956298828125,-6.12359094619751,-6.150989055633545,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.08994998499562215, 'intuitive_money_fmt': 0.08229950955382052, 'total_cost_money_fmt': 0.41954459781905057, 'more_money_fmt': 0.40820590763150666}",-45.980812072753906,-46.514076232910156,-41.954063415527344,-25.052398681640625,-45.981040954589844,-46.514373779296875,-42.865135192871094,-43.056922912597656,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.023387275063290334, 'intuitive_money_fmt': 0.013720063478903892, 'total_cost_money_fmt': 0.5274730824171211, 'more_money_fmt': 0.4354195790406846}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.2324419021606445,-7.518074035644531,-6.101973056793213,-5.299304485321045,-6.0270867347717285,-6.265096187591553,-4.785462856292725,-4.4044575691223145,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.09693850774354244, 'intuitive_money_fmt': 0.07640647041406254, 'total_cost_money_fmt': 0.3355264246035453, 'more_money_fmt': 0.4911285972388497}",-36.162208557128906,-37.590370178222656,-36.611839294433594,-21.19721794128418,-36.16252136230469,-37.590576171875,-33.49824142456055,-30.83120346069336,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.004498271748210548, 'intuitive_money_fmt': 0.0010785725538226718, 'total_cost_money_fmt': 0.06458441997213707, 'more_money_fmt': 0.9298387357258298}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.735726833343506,-8.099069595336914,-6.324514865875244,-5.113551616668701,-6.4465155601501465,-6.749319553375244,-5.263147830963135,-5.078598976135254,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.11196632647835293, 'intuitive_money_fmt': 0.08271443856238941, 'total_cost_money_fmt': 0.3656095273868972, 'more_money_fmt': 0.4397097075723605}",-38.67863464355469,-40.4953498840332,-37.94709014892578,-20.454206466674805,-38.67909240722656,-40.49591827392578,-36.84203338623047,-35.550193786621094,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.03301486226721265, 'intuitive_money_fmt': 0.005366264084049821, 'total_cost_money_fmt': 0.20726887279430564, 'more_money_fmt': 0.7543500008544318}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.406884670257568,-7.3191118240356445,-5.872058868408203,-4.846550941467285,-6.172441005706787,-6.099416255950928,-5.151474952697754,-4.530526638031006,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.099833476489554, 'intuitive_money_fmt': 0.10739657727234433, 'total_cost_money_fmt': 0.2771252626899745, 'more_money_fmt': 0.5156446835481271}",-37.034423828125,-36.595558166503906,-35.23235321044922,-19.38620376586914,-37.034645080566406,-36.59649658203125,-36.060325622558594,-31.713687896728516,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.004766925759529927, 'intuitive_money_fmt': 0.007387948568357448, 'total_cost_money_fmt': 0.01262931956333982, 'more_money_fmt': 0.9752158061087728}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-9.193016052246094,-9.658796310424805,-6.758975982666016,-5.799992084503174,-7.660943508148193,-8.04908275604248,-6.148349285125732,-6.294653415679932,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.09864282050231718, 'intuitive_money_fmt': 0.06691118911223598, 'total_cost_money_fmt': 0.447689394167714, 'more_money_fmt': 0.38675659621773273}",-45.96508026123047,-48.29397964477539,-40.553855895996094,-23.199968338012695,-45.965660095214844,-48.29449462890625,-43.03844451904297,-44.06257247924805,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.037765011635014036, 'intuitive_money_fmt': 0.003678659877608621, 'total_cost_money_fmt': 0.7052826412381127, 'more_money_fmt': 0.25327368724926463}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very impatient person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],21,You are a very impatient person.,fast,impatient/patient,personality,-7.9165496826171875,-8.279525756835938,-6.173633575439453,-5.893228530883789,-6.59713888168335,-6.899618625640869,-5.785227298736572,-5.13869571685791,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.12062066049956584, 'intuitive_money_fmt': 0.08913667268010131, 'total_cost_money_fmt': 0.2716629563373809, 'more_money_fmt': 0.5185797104829519}",-39.58274841308594,-41.39762878417969,-37.04180145263672,-23.572914123535156,-39.58283233642578,-41.39771270751953,-40.49658966064453,-35.97087097167969,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.02590505801968326, 'intuitive_money_fmt': 0.004218830128499053, 'total_cost_money_fmt': 0.010388307717424305, 'more_money_fmt': 0.9594878041343935}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very patient person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],22,You are a very patient person.,slow,impatient/patient,personality,-9.560132026672363,-10.208549499511719,-6.8705153465271,-6.165918350219727,-7.966836452484131,-8.507161140441895,-6.47438907623291,-6.550201416015625,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.09848578393806354, 'intuitive_money_fmt': 0.05737378687133569, 'total_cost_money_fmt': 0.438061621357416, 'more_money_fmt': 0.4060788078331848}",-47.8006591796875,-51.042747497558594,-41.22309112548828,-24.663673400878906,-47.80101776123047,-51.04296875,-45.32072448730469,-45.851409912109375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.04997554604291559, 'intuitive_money_fmt': 0.0019534222178000057, 'total_cost_money_fmt': 0.596946252826851, 'more_money_fmt': 0.3511247789124334}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very impulsive person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.979859352111816,-8.652701377868652,-6.223848819732666,-5.470956802368164,-6.650009632110596,-7.210892200469971,-5.5537190437316895,-5.402262210845947,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.12428168808335038, 'intuitive_money_fmt': 0.07092820008638702, 'total_cost_money_fmt': 0.3719804338512614, 'more_money_fmt': 0.4328096779790012}",-39.899295806884766,-43.26350784301758,-37.34309387207031,-21.883827209472656,-39.90005874633789,-43.26535415649414,-38.876033782958984,-37.815834045410156,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0843363169899381, 'intuitive_money_fmt': 0.002913972202995988, 'total_cost_money_fmt': 0.23482429229939086, 'more_money_fmt': 0.6779254185076751}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very thoughtful person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-9.496450424194336,-10.0678071975708,-6.614217281341553,-6.2226176261901855,-7.91382360458374,-8.38992691040039,-6.432461738586426,-6.807351112365723,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.11057292573319194, 'intuitive_money_fmt': 0.06868782466493784, 'total_cost_money_fmt': 0.4864028211334194, 'more_money_fmt': 0.3343364284684509}",-47.48225402832031,-50.33903503417969,-39.685302734375,-24.890470504760742,-47.482940673828125,-50.339561462402344,-45.0272331237793,-47.651458740234375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.07376232983158887, 'intuitive_money_fmt': 0.00423857605532103, 'total_cost_money_fmt': 0.8596761215380737, 'more_money_fmt': 0.062322972575016414}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very spontaneous person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.028239250183105,-8.761360168457031,-6.100030422210693,-4.945842742919922,-6.6902337074279785,-7.301183223724365,-5.574164390563965,-5.707322597503662,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.13759151291844526, 'intuitive_money_fmt': 0.07468951552935767, 'total_cost_money_fmt': 0.4200436191858507, 'more_money_fmt': 0.3676753523663464}",-40.141197204589844,-43.806800842285156,-36.600181579589844,-19.783370971679688,-40.14140319824219,-43.807098388671875,-39.01914978027344,-39.95125961303711,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.18843825741430106, 'intuitive_money_fmt': 0.004821452426306879, 'total_cost_money_fmt': 0.5788386822479837, 'more_money_fmt': 0.22790160791140834}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very deliberate person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-9.290189743041992,-9.757259368896484,-7.17200231552124,-6.133874893188477,-7.741896152496338,-8.131119728088379,-6.286263465881348,-6.269200801849365,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.09684525151936989, 'intuitive_money_fmt': 0.0656206730217974, 'total_cost_money_fmt': 0.4151944837672501, 'more_money_fmt': 0.4223395916915825}",-46.450950622558594,-48.78629684448242,-43.032012939453125,-24.535499572753906,-46.451377868652344,-48.78671646118164,-44.00384521484375,-43.88440704345703,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.038936454075539785, 'intuitive_money_fmt': 0.0037681808130242958, 'total_cost_money_fmt': 0.4500972130223858, 'more_money_fmt': 0.5071981520890502}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very carefree person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],27,You are a very carefree person.,fast,carefree/cautious,personality,-8.610005378723145,-9.592818260192871,-6.064699172973633,-5.139224052429199,-7.175042629241943,-7.994048595428467,-6.1924147605896,-6.246340751647949,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.1505217495636136, 'intuitive_money_fmt': 0.06636047498081032, 'total_cost_money_fmt': 0.4021139305412499, 'more_money_fmt': 0.38100384491432615}",-43.050025939941406,-47.96409225463867,-36.3881950378418,-20.556896209716797,-43.050254821777344,-47.964290618896484,-43.34690475463867,-43.72438430786133,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.44242955948157675, 'intuitive_money_fmt': 0.0032486693022840065, 'total_cost_money_fmt': 0.3288597379041525, 'more_money_fmt': 0.22546203331198678}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very cautious person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST],28,You are a very cautious person.,slow,carefree/cautious,personality,-8.284186363220215,-8.648579597473145,-6.017925262451172,-5.302738666534424,-6.903543472290039,-7.2071967124938965,-5.409846782684326,-5.510921001434326,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.09787572572186283, 'intuitive_money_fmt': 0.07224371465850644, 'total_cost_money_fmt': 0.43589232797800953, 'more_money_fmt': 0.39398823164162106}",-41.42093276977539,-43.242897033691406,-36.10755157470703,-21.210954666137695,-41.421260833740234,-43.24317932128906,-37.868927001953125,-38.576446533203125,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.018777671017206753, 'intuitive_money_fmt': 0.0030366349092024007, 'total_cost_money_fmt': 0.6552404607303163, 'more_money_fmt': 0.3229452333432746}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-8.170199394226074,-8.568634033203125,-6.0778045654296875,-4.860231876373291,-6.80853271484375,-7.140586853027344,-5.805602073669434,-5.273571014404297,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.11007329029402341, 'intuitive_money_fmt': 0.07897191485908027, 'total_cost_money_fmt': 0.3000883887727513, 'more_money_fmt': 0.510866406074145}",-40.85099792480469,-42.843170166015625,-36.466827392578125,-19.440927505493164,-40.8511962890625,-42.84352111816406,-40.63921356201172,-36.91499710083008,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0186580933779355, 'intuitive_money_fmt': 0.002544553478549906, 'total_cost_money_fmt': 0.023063764286062285, 'more_money_fmt': 0.9557335888574523}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-9.756003379821777,-10.365778923034668,-6.771144866943359,-6.211389541625977,-8.130202293395996,-8.638323783874512,-6.397481441497803,-6.614326477050781,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.08466644750336233, 'intuitive_money_fmt': 0.05093742401783665, 'total_cost_money_fmt': 0.47887530584869725, 'more_money_fmt': 0.3855208226301037}",-48.7800178527832,-51.828895568847656,-40.626869201660156,-24.845558166503906,-48.78121566772461,-51.82994079589844,-44.782371520996094,-46.30028533935547,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.014807163950165172, 'intuitive_money_fmt': 0.0007021459336759554, 'total_cost_money_fmt': 0.8075098563840508, 'more_money_fmt': 0.17698083373210796}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.887793064117432,-8.287541389465332,-6.304712772369385,-5.251866340637207,-6.573293209075928,-6.906705379486084,-5.35087251663208,-5.153858184814453,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.10814720996857015, 'intuitive_money_fmt': 0.07748475318143794, 'total_cost_money_fmt': 0.3672027128725062, 'more_money_fmt': 0.4471653239774857}",-39.43896484375,-41.437705993652344,-37.828277587890625,-21.007465362548828,-39.43975830078125,-41.44023132324219,-37.45610809326172,-36.07700729370117,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.026829072502235717, 'intuitive_money_fmt': 0.003629203025437788, 'total_cost_money_fmt': 0.1950266667798481, 'more_money_fmt': 0.7745150576924784}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-9.55683708190918,-10.17731761932373,-6.537064075469971,-6.181830883026123,-7.964279651641846,-8.48136043548584,-6.311171531677246,-6.678233623504639,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.09580472526497429, 'intuitive_money_fmt': 0.057124393048448116, 'total_cost_money_fmt': 0.5004061796785677, 'more_money_fmt': 0.3466647020080099}",-47.784183502197266,-50.88658905029297,-39.22238540649414,-24.727323532104492,-47.78567886352539,-50.888160705566406,-44.178199768066406,-46.74763488769531,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.024544931914046438, 'intuitive_money_fmt': 0.0011029887618883218, 'total_cost_money_fmt': 0.9050448396450049, 'more_money_fmt': 0.06930723967906037}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-8.088935852050781,-8.46668529510498,-6.231439590454102,-5.0242085456848145,-6.740834712982178,-7.055666446685791,-5.40217924118042,-5.295014381408691,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.10215384096984884, 'intuitive_money_fmt': 0.07456328203544452, 'total_cost_money_fmt': 0.3896057746399411, 'more_money_fmt': 0.4336771023547655}",-40.444679260253906,-42.33342742919922,-37.38863754272461,-20.096834182739258,-40.44500732421875,-42.33399963378906,-37.81525421142578,-37.065101623535156,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.022527814129474924, 'intuitive_money_fmt': 0.0034067488487869177, 'total_cost_money_fmt': 0.312468555617527, 'more_money_fmt': 0.6615968814042111}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-9.425790786743164,-9.968806266784668,-6.845971584320068,-5.927048206329346,-7.855027675628662,-8.307559967041016,-6.123191833496094,-6.262820243835449,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.08195633119803582, 'intuitive_money_fmt': 0.05212549975158052, 'total_cost_money_fmt': 0.4631367658993028, 'more_money_fmt': 0.4027814031510809}",-47.12895202636719,-49.844032287597656,-41.075828552246094,-23.708192825317383,-47.130165100097656,-49.845359802246094,-42.862342834472656,-43.83974075317383,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.010071862863191897, 'intuitive_money_fmt': 0.0006666773913935542, 'total_cost_money_fmt': 0.718789068369165, 'more_money_fmt': 0.27047239137624945}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-8.251729011535645,-8.865635871887207,-6.532618999481201,-5.1118621826171875,-6.876528263092041,-7.388191223144531,-5.784149169921875,-5.679694175720215,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.12673502267346637, 'intuitive_money_fmt': 0.07597736835408421, 'total_cost_money_fmt': 0.37784254618156005, 'more_money_fmt': 0.41944506279088944}",-41.258644104003906,-44.32817840576172,-39.19571304321289,-20.44744873046875,-41.25917053222656,-44.32914733886719,-40.489044189453125,-39.75785827636719,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.12997080784122989, 'intuitive_money_fmt': 0.0060335349340644, 'total_cost_money_fmt': 0.28074203223904826, 'more_money_fmt': 0.5832536249856575}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-8.72681713104248,-9.184730529785156,-6.055735111236572,-5.287052154541016,-7.272474765777588,-7.654052734375,-5.566730976104736,-5.7591681480407715,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.08525159402516026, 'intuitive_money_fmt': 0.05820835176935532, 'total_cost_money_fmt': 0.4693508660083478, 'more_money_fmt': 0.3871891881971367}",-43.63408660888672,-45.92365264892578,-36.33441162109375,-21.148208618164062,-43.634849548339844,-45.92431640625,-38.96711730957031,-40.314178466796875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.007394464838044945, 'intuitive_money_fmt': 0.0007492106207087424, 'total_cost_money_fmt': 0.7871855302123217, 'more_money_fmt': 0.20467079432892463}"
