task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-9.250237464904785,-9.946087837219238,correct,False,True,False,"{'correct': 0.66726710506313, 'intuitive': 0.33273289493687014}",-27.750713348388672,-29.8382625579834,correct,False,True,False,"{'correct': 0.8896871250170806, 'intuitive': 0.1103128749829194}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.785783290863037,-8.708518028259277,correct,False,True,False,"{'correct': 0.7155989994482022, 'intuitive': 0.28440100055179784}",-23.357349395751953,-26.12555503845215,correct,False,True,False,"{'correct': 0.9409333389880682, 'intuitive': 0.059066661011931865}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-8.62987995147705,-10.00402545928955,correct,False,True,False,"{'correct': 0.798049097096033, 'intuitive': 0.20195090290396692}",-25.88964080810547,-30.012075424194336,correct,False,True,False,"{'correct': 0.9840534014527924, 'intuitive': 0.015946598547207598}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.751407623291016,-8.883572578430176,correct,False,True,False,"{'correct': 0.7562382125692206, 'intuitive': 0.2437617874307793}",-23.254222869873047,-26.650718688964844,correct,False,True,False,"{'correct': 0.9675948413335126, 'intuitive': 0.03240515866648731}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-9.421788215637207,-10.006352424621582,correct,False,True,False,"{'correct': 0.6421169531777712, 'intuitive': 0.3578830468222289}",-28.265363693237305,-30.019058227539062,correct,False,True,False,"{'correct': 0.8524181850494484, 'intuitive': 0.14758181495055153}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-8.059542655944824,-9.665419578552246,correct,False,True,False,"{'correct': 0.8328381641721014, 'intuitive': 0.16716183582789848}",-24.178627014160156,-28.996257781982422,correct,False,True,False,"{'correct': 0.9919789358093707, 'intuitive': 0.00802106419062934}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-9.697422981262207,-10.597071647644043,correct,False,True,False,"{'correct': 0.7108772981078939, 'intuitive': 0.2891227018921062}",-29.092267990112305,-31.791213989257812,correct,False,True,False,"{'correct': 0.9369644211079001, 'intuitive': 0.06303557889209982}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.423860549926758,-7.232411861419678,correct,False,True,False,"{'correct': 0.6918007116772705, 'intuitive': 0.30819928832272947}",-19.271581649780273,-21.697235107421875,correct,False,True,False,"{'correct': 0.9187627063726544, 'intuitive': 0.08123729362734562}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-9.530001640319824,-9.824366569519043,correct,False,True,False,"{'correct': 0.5730644024605549, 'intuitive': 0.42693559753944504}",-28.590003967285156,-29.473098754882812,correct,False,True,False,"{'correct': 0.7074631263828874, 'intuitive': 0.29253687361711245}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-8.823853492736816,-9.433758735656738,correct,False,True,False,"{'correct': 0.647919186406654, 'intuitive': 0.35208081359334586}",-26.471559524536133,-28.3012752532959,correct,False,True,False,"{'correct': 0.8617278585516907, 'intuitive': 0.13827214144830943}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-9.017884254455566,-9.341530799865723,correct,False,True,False,"{'correct': 0.5802126852365795, 'intuitive': 0.41978731476342035}",-27.053653717041016,-28.02459144592285,correct,False,True,False,"{'correct': 0.7253063675847063, 'intuitive': 0.2746936324152936}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-9.123187065124512,-9.65084171295166,correct,False,True,False,"{'correct': 0.6289359298892113, 'intuitive': 0.3710640701107887}",-27.36956024169922,-28.952524185180664,correct,False,True,False,"{'correct': 0.8296238751592941, 'intuitive': 0.1703761248407059}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-9.492440223693848,-9.528532028198242,correct,False,True,False,"{'correct': 0.5090219717985233, 'intuitive': 0.4909780282014766}",-28.47732162475586,-28.585596084594727,correct,False,True,False,"{'correct': 0.5270422013348058, 'intuitive': 0.4729577986651941}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.699710845947266,-9.27822208404541,correct,False,True,False,"{'correct': 0.8289935696400281, 'intuitive': 0.171006430359972}",-23.099132537841797,-27.834667205810547,correct,False,True,False,"{'correct': 0.9912986241473356, 'intuitive': 0.008701375852664346}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.385903358459473,-9.089900016784668,correct,False,True,False,"{'correct': 0.6690732863573523, 'intuitive': 0.33092671364264764}",-25.157711029052734,-27.269699096679688,correct,False,True,False,"{'correct': 0.8920629069220234, 'intuitive': 0.10793709307797658}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.822832107543945,-8.143134117126465,correct,False,True,False,"{'correct': 0.579397852434537, 'intuitive': 0.420602147565463}",-23.468496322631836,-24.42940330505371,correct,False,True,False,"{'correct': 0.7233033613621093, 'intuitive': 0.27669663863789073}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-9.444992065429688,-10.016727447509766,correct,False,True,False,"{'correct': 0.6391635090035328, 'intuitive': 0.3608364909964673}",-28.334976196289062,-30.050182342529297,correct,False,True,False,"{'correct': 0.8475103266808944, 'intuitive': 0.15248967331910565}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very impatient person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-7.5298380851745605,-8.122634887695312,correct,False,True,False,"{'correct': 0.6440066044421917, 'intuitive': 0.35599339555780823}",-22.589513778686523,-24.367904663085938,correct,False,True,False,"{'correct': 0.8554980589884524, 'intuitive': 0.1445019410115476}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very patient person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-9.841979026794434,-10.143128395080566,correct,False,True,False,"{'correct': 0.5747234653729852, 'intuitive': 0.42527653462701465}",-29.525936126708984,-30.429386138916016,correct,False,True,False,"{'correct': 0.7116579648876695, 'intuitive': 0.2883420351123304}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very impulsive person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.64673376083374,-8.723763465881348,correct,False,True,False,"{'correct': 0.7459314711583572, 'intuitive': 0.2540685288416429}",-22.940200805664062,-26.17129135131836,correct,False,True,False,"{'correct': 0.9619876514566321, 'intuitive': 0.038012348543367935}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very thoughtful person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-10.044716835021973,-10.848666191101074,correct,False,True,False,"{'correct': 0.6908186522286504, 'intuitive': 0.30918134777134954}",-30.134151458740234,-32.545997619628906,correct,False,True,False,"{'correct': 0.9177261834891225, 'intuitive': 0.08227381651087748}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very spontaneous person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.903653621673584,-8.834343910217285,correct,False,True,False,"{'correct': 0.7172153090859924, 'intuitive': 0.2827846909140075}",-23.710960388183594,-26.503032684326172,correct,False,True,False,"{'correct': 0.9422459194733774, 'intuitive': 0.057754080526622606}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very deliberate person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-9.630558967590332,-10.124201774597168,correct,False,True,False,"{'correct': 0.6209642083350212, 'intuitive': 0.37903579166497875}",-28.891677856445312,-30.37260627746582,correct,False,True,False,"{'correct': 0.8147127722627331, 'intuitive': 0.185287227737267}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very carefree person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-8.326518058776855,-9.305099487304688,correct,False,True,False,"{'correct': 0.7268266500890492, 'intuitive': 0.2731733499109508}",-24.979555130004883,-27.915298461914062,correct,False,True,False,"{'correct': 0.9495853367738333, 'intuitive': 0.050414663226166744}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very cautious person. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-9.058878898620605,-9.29478931427002,correct,False,True,False,"{'correct': 0.5587055907249062, 'intuitive': 0.4412944092750937}",-27.1766357421875,-27.884368896484375,correct,False,True,False,"{'correct': 0.669900076433146, 'intuitive': 0.3300999235668541}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.592052459716797,-7.84160852432251,correct,False,True,False,"{'correct': 0.5620672302403985, 'intuitive': 0.43793276975960144}",-22.77615737915039,-23.524826049804688,correct,False,True,False,"{'correct': 0.678888540002504, 'intuitive': 0.321111459997496}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-9.86056900024414,-10.170105934143066,correct,False,True,False,"{'correct': 0.576772227927212, 'intuitive': 0.42322777207278817}",-29.581707000732422,-30.510316848754883,correct,False,True,False,"{'correct': 0.7167931687063465, 'intuitive': 0.2832068312936536}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.59967565536499,-8.294944763183594,correct,False,True,False,"{'correct': 0.6671380391775837, 'intuitive': 0.3328619608224162}",-22.799026489257812,-24.88483428955078,correct,False,True,False,"{'correct': 0.8895161002240268, 'intuitive': 0.11048389977597327}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-9.740890502929688,-10.488758087158203,correct,False,True,False,"{'correct': 0.678713879030203, 'intuitive': 0.321286120969797}",-29.222671508789062,-31.46627426147461,correct,False,True,False,"{'correct': 0.9040972914302563, 'intuitive': 0.09590270856974369}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-8.087666511535645,-8.651589393615723,correct,False,True,False,"{'correct': 0.6373597327280214, 'intuitive': 0.3626402672719787}",-24.262998580932617,-25.954769134521484,correct,False,True,False,"{'correct': 0.8444568630109572, 'intuitive': 0.15554313698904262}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-9.375649452209473,-9.956912994384766,correct,False,True,False,"{'correct': 0.6413580955203042, 'intuitive': 0.3586419044796958}",-28.126949310302734,-29.870738983154297,correct,False,True,False,"{'correct': 0.8511677848951567, 'intuitive': 0.14883221510484332}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-8.115910530090332,-8.890378952026367,correct,False,True,False,"{'correct': 0.6844867095108986, 'intuitive': 0.31551329048910143}",-24.347732543945312,-26.6711368560791,correct,False,True,False,"{'correct': 0.9107969141283807, 'intuitive': 0.08920308587161935}"
crt2,37,"How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses?",8 days,7 days,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 7 opticians to make 7 glasses, if it takes 8 opticians 8 days to make 8 glasses? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-8.669426918029785,-9.269503593444824,correct,False,True,False,"{'correct': 0.6456738481564654, 'intuitive': 0.35432615184353455}",-26.008281707763672,-27.808509826660156,correct,False,True,False,"{'correct': 0.8581767015936302, 'intuitive': 0.1418232984063697}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",0,,baseline,,,-6.677918434143066,-9.319856643676758,correct,False,True,False,"{'correct': 0.9335123644608803, 'intuitive': 0.06648763553911974}",-26.711673736572266,-37.27942657470703,correct,False,True,False,"{'correct': 0.9999742680866128, 'intuitive': 2.5731913387167738e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-4.441336154937744,-6.435262680053711,correct,False,True,False,"{'correct': 0.8801579258321859, 'intuitive': 0.11984207416781413}",-17.765344619750977,-25.741050720214844,correct,False,True,False,"{'correct': 0.999656405973667, 'intuitive': 0.00034359402633297477}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.4157843589782715,-9.000192642211914,correct,False,True,False,"{'correct': 0.9298513572049831, 'intuitive': 0.07014864279501681}",-25.663137435913086,-36.000770568847656,correct,False,True,False,"{'correct': 0.9999676101521849, 'intuitive': 3.238984781510324e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.238482475280762,-8.024407386779785,correct,False,True,False,"{'correct': 0.94191047683833, 'intuitive': 0.05808952316167007}",-20.953929901123047,-32.09762954711914,correct,False,True,False,"{'correct': 0.9999855340668689, 'intuitive': 1.4465933131117688e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.512558937072754,-8.997268676757812,correct,False,True,False,"{'correct': 0.9230629401296178, 'intuitive': 0.0769370598703822}",-26.050235748291016,-35.98907470703125,correct,False,True,False,"{'correct': 0.9999517390214276, 'intuitive': 4.826097857234219e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-5.450926303863525,-6.98026180267334,correct,False,True,False,"{'correct': 0.8219090689553961, 'intuitive': 0.178090931044604}",-21.8037052154541,-27.92104721069336,correct,False,True,False,"{'correct': 0.997800541040935, 'intuitive': 0.00219945895906503}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.1228532791137695,-8.541681289672852,correct,False,True,False,"{'correct': 0.9182518117700399, 'intuitive': 0.08174818822996012}",-24.491413116455078,-34.166725158691406,correct,False,True,False,"{'correct': 0.9999371886554782, 'intuitive': 6.281134452175933e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-5.387174129486084,-7.039437770843506,correct,False,True,False,"{'correct': 0.8391967533739326, 'intuitive': 0.16080324662606726}",-21.548696517944336,-28.157751083374023,correct,False,True,False,"{'correct': 0.9986537088500956, 'intuitive': 0.0013462911499043794}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.3577189445495605,-8.819807052612305,correct,False,True,False,"{'correct': 0.9214409488863192, 'intuitive': 0.07855905111368079}",-25.430875778198242,-35.27922821044922,correct,False,True,False,"{'correct': 0.9999471686220825, 'intuitive': 5.283137791753643e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-5.369774341583252,-6.2965087890625,correct,False,True,False,"{'correct': 0.7164123063048993, 'intuitive': 0.2835876936951008}",-21.479097366333008,-25.18603515625,correct,False,True,False,"{'correct': 0.9760357900332667, 'intuitive': 0.023964209966733378}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.8214545249938965,-8.659256935119629,correct,False,True,False,"{'correct': 0.8626885949829175, 'intuitive': 0.13731140501708244}",-27.285818099975586,-34.637027740478516,correct,False,True,False,"{'correct': 0.9993585961384056, 'intuitive': 0.0006414038615944718}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-4.664085865020752,-6.324179649353027,correct,False,True,False,"{'correct': 0.8402505920853126, 'intuitive': 0.15974940791468745}",-18.656343460083008,-25.29671859741211,correct,False,True,False,"{'correct': 0.9986951677905047, 'intuitive': 0.0013048322094952403}"
