task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-1.8494850397109985,-1.6642494201660156,-6.398356914520264,-4.985171794891357,-1.8494850397109985,-1.6642494201660156,-4.287416458129883,-5.78558349609375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4328315632655435, 'intuitive_money_fmt': 0.5209136413670198, 'total_cost_money_fmt': 0.03780408760649275, 'more_money_fmt': 0.008450707760943981}",-9.247425079345703,-8.321247100830078,-25.593427658081055,-9.970343589782715,-9.247425079345703,-8.321247100830078,-21.437082290649414,-28.92791748046875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.28370035340389127, 'intuitive_money_fmt': 0.7162982038119708, 'total_cost_money_fmt': 1.4419792588904994e-06, 'more_money_fmt': 8.04879054547759e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-3.0516104698181152,-3.0316100120544434,-7.836271286010742,-6.81394100189209,-3.0516104698181152,-3.0316100120544434,-5.666897773742676,-7.1216912269592285,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.47383830071607086, 'intuitive_money_fmt': 0.48341069063433845, 'total_cost_money_fmt': 0.03465974135253595, 'more_money_fmt': 0.008091267297054677}",-15.258052825927734,-15.158050537109375,-31.34508514404297,-13.62788200378418,-15.258052825927734,-15.158050537109375,-28.334489822387695,-35.608455657958984,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.47501976891968206, 'intuitive_money_fmt': 0.5249792357017848, 'total_cost_money_fmt': 9.9468885871897e-07, 'more_money_fmt': 6.896742791007979e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-1.7965081930160522,-1.8260934352874756,-6.646721839904785,-5.160093784332275,-1.7965081930160522,-1.8260934352874756,-4.357421398162842,-5.78964900970459,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.48390437381737106, 'intuitive_money_fmt': 0.469797650039233, 'total_cost_money_fmt': 0.03737395633941288, 'more_money_fmt': 0.008924019803982925}",-8.98254108428955,-9.130467414855957,-26.58688735961914,-10.32018756866455,-8.98254108428955,-9.130467414855957,-21.787107467651367,-28.948246002197266,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.5369135004965466, 'intuitive_money_fmt': 0.4630850228154164, 'total_cost_money_fmt': 1.4755427644517178e-06, 'more_money_fmt': 1.1452725486555458e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-3.0275180339813232,-2.9067158699035645,-7.663360595703125,-6.54107666015625,-3.0275180339813232,-2.9067158699035645,-5.614423751831055,-7.100592136383057,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.450312688004386, 'intuitive_money_fmt': 0.508133581016642, 'total_cost_money_fmt': 0.03388717031068675, 'more_money_fmt': 0.007666560668285185}",-15.137590408325195,-14.533578872680664,-30.6534423828125,-13.0821533203125,-15.137590408325195,-14.533578872680664,-28.072118759155273,-35.502960205078125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3534261531960461, 'intuitive_money_fmt': 0.6465729933861082, 'total_cost_money_fmt': 8.52912334279327e-07, 'more_money_fmt': 5.055114059256649e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-3.196627140045166,-2.262429714202881,-7.424086570739746,-5.688993453979492,-3.196627140045166,-2.262429714202881,-4.99295711517334,-6.337218284606934,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.26635883944325645, 'intuitive_money_fmt': 0.6779285141175293, 'total_cost_money_fmt': 0.044190703769518995, 'more_money_fmt': 0.011521942669695374}",-15.983135223388672,-11.312149047851562,-29.696346282958984,-11.377986907958984,-15.983135223388672,-11.312149047851562,-24.964784622192383,-31.68609046936035,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00927616740337394, 'intuitive_money_fmt': 0.9907226652205214, 'total_cost_money_fmt': 1.1659711516700424e-06, 'more_money_fmt': 1.4049528986883894e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-3.2481276988983154,-2.3230717182159424,-7.756965160369873,-6.04672384262085,-3.2481276988983154,-2.3230717182159424,-5.006071090698242,-6.365446090698242,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.26747377866792377, 'intuitive_money_fmt': 0.6745713948107095, 'total_cost_money_fmt': 0.04611222715948024, 'more_money_fmt': 0.011842599361886351}",-16.240638732910156,-11.615358352661133,-31.027860641479492,-12.0934476852417,-16.240638732910156,-11.615358352661133,-25.03035545349121,-31.82723045349121,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00970576685189358, 'intuitive_money_fmt': 0.990292753394746, 'total_cost_money_fmt': 1.4781019345840946e-06, 'more_money_fmt': 1.6514258512966299e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-3.402566432952881,-2.5015649795532227,-7.113154888153076,-5.959639072418213,-3.402566432952881,-2.5015649795532227,-5.3229498863220215,-6.859755516052246,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.27471497204060846, 'intuitive_money_fmt': 0.6763668107005077, 'total_cost_money_fmt': 0.040259686829842434, 'more_money_fmt': 0.00865853042904134}",-17.012832641601562,-12.507824897766113,-28.452619552612305,-11.919278144836426,-17.012832641601562,-12.507824897766113,-26.614749908447266,-34.29877853393555,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.01093265229498243, 'intuitive_money_fmt': 0.9890666083285368, 'total_cost_money_fmt': 7.39036437189191e-07, 'more_money_fmt': 3.4004361177175e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-3.3818764686584473,-2.8130671977996826,-7.611682891845703,-6.377228260040283,-3.3818764686584473,-2.8130671977996826,-5.571896076202393,-7.0209150314331055,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3443105353496448, 'intuitive_money_fmt': 0.6081084513960272, 'total_cost_money_fmt': 0.038533360079065784, 'more_money_fmt': 0.009047653175262226}",-16.909381866455078,-14.065336227416992,-30.446731567382812,-12.754456520080566,-16.909381866455078,-14.065336227416992,-27.859479904174805,-35.104576110839844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.054989869958367125, 'intuitive_money_fmt': 0.945009163934321, 'total_cost_money_fmt': 9.654183260839002e-07, 'more_money_fmt': 6.889857428369876e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-3.176488161087036,-2.5465221405029297,-7.164765357971191,-5.897895812988281,-3.176488161087036,-2.5465221405029297,-5.26009464263916,-6.75259256362915,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3300317236958951, 'intuitive_money_fmt': 0.6196500002014659, 'total_cost_money_fmt': 0.041082502490687164, 'more_money_fmt': 0.009235773611951817}",-15.882440567016602,-12.732610702514648,-28.659061431884766,-11.795791625976562,-15.882440567016602,-12.732610702514648,-26.300474166870117,-33.762962341308594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.04109793202427786, 'intuitive_money_fmt': 0.9589008389109351, 'total_cost_money_fmt': 1.2283594316167606e-06, 'more_money_fmt': 7.053554549576227e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-3.0096259117126465,-2.7048354148864746,-7.528542518615723,-6.027223587036133,-3.0096259117126465,-2.7048354148864746,-5.341180324554443,-6.687731742858887,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4034281323245087, 'intuitive_money_fmt': 0.5471860420057887, 'total_cost_money_fmt': 0.039190875360482366, 'more_money_fmt': 0.010194950309220272}",-15.048129081726074,-13.524176597595215,-30.11417007446289,-12.054447174072266,-15.048129081726074,-13.524176597595215,-26.705902099609375,-33.43865966796875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.17887995606986495, 'intuitive_money_fmt': 0.8211184944991765, 'total_cost_money_fmt': 1.5475874051205685e-06, 'more_money_fmt': 1.8435534206327446e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-3.5727016925811768,-2.798086643218994,-6.514468193054199,-5.853395938873291,-3.5727016925811768,-2.798086643218994,-5.5889716148376465,-7.076756954193115,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.30003152480382844, 'intuitive_money_fmt': 0.6509954163045945, 'total_cost_money_fmt': 0.03994955884841155, 'more_money_fmt': 0.00902350004316551}",-17.863508224487305,-13.990432739257812,-26.057872772216797,-11.706791877746582,-17.863508224487305,-13.990432739257812,-27.94485855102539,-35.383785247802734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.02037070568431445, 'intuitive_money_fmt': 0.9796284412420685, 'total_cost_money_fmt': 8.525723762485447e-07, 'more_money_fmt': 5.01240831200441e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-3.6860241889953613,-3.0496344566345215,-7.392028331756592,-6.573033809661865,-3.6860241889953613,-3.0496344566345215,-5.797122955322266,-7.335890769958496,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3292998661182299, 'intuitive_money_fmt': 0.6222603132138, 'total_cost_money_fmt': 0.03987980344779475, 'more_money_fmt': 0.008560017220175372}",-18.43012046813965,-15.248172760009766,-29.568113327026367,-13.14606761932373,-18.43012046813965,-15.248172760009766,-28.985614776611328,-36.6794548034668,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.03985070124087433, 'intuitive_money_fmt': 0.9601482601769462, 'total_cost_money_fmt': 1.0381091907401113e-06, 'more_money_fmt': 4.72988702633683e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-2.936692476272583,-3.094694137573242,-7.806333541870117,-6.490046501159668,-2.936692476272583,-3.094694137573242,-5.706567287445068,-6.754690647125244,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.5158654539381805, 'intuitive_money_fmt': 0.4404708736150269, 'total_cost_money_fmt': 0.03232921052362214, 'more_money_fmt': 0.011334461923170443}",-14.683462142944336,-15.473470687866211,-31.22533416748047,-12.980093002319336,-14.683462142944336,-15.473470687866211,-28.5328369140625,-33.77345275878906,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.6878327055569295, 'intuitive_money_fmt': 0.31216662599116596, 'total_cost_money_fmt': 6.649297757364478e-07, 'more_money_fmt': 3.5221288367037766e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-3.0817999839782715,-2.977207899093628,-7.980656623840332,-6.376282691955566,-3.0817999839782715,-2.977207899093628,-5.649082183837891,-7.041725158691406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.45329559403709146, 'intuitive_money_fmt': 0.5032748906125881, 'total_cost_money_fmt': 0.03478764302692337, 'more_money_fmt': 0.00864187232339716}",-15.409000396728516,-14.886039733886719,-31.922626495361328,-12.752565383911133,-15.409000396728516,-14.886039733886719,-28.245410919189453,-35.20862579345703,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3721598236598295, 'intuitive_money_fmt': 0.627839184691349, 'total_cost_money_fmt': 9.907115585897093e-07, 'more_money_fmt': 9.372629154906585e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-3.4155166149139404,-2.953176498413086,-7.921143531799316,-6.362429618835449,-3.4155166149139404,-2.953176498413086,-5.649989128112793,-7.074214935302734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3675659976751103, 'intuitive_money_fmt': 0.5836158670695083, 'total_cost_money_fmt': 0.039347418723784715, 'more_money_fmt': 0.009470716531596758}",-17.07758331298828,-14.76588249206543,-31.684574127197266,-12.724859237670898,-17.07758331298828,-14.76588249206543,-28.24994468688965,-35.37107467651367,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0901584147693997, 'intuitive_money_fmt': 0.9098403168135327, 'total_cost_money_fmt': 1.2673931995740812e-06, 'more_money_fmt': 1.0238678664281674e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-3.439502000808716,-2.917724847793579,-8.156412124633789,-6.648075103759766,-3.439502000808716,-2.917724847793579,-5.633794784545898,-6.990333557128906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3539625497363405, 'intuitive_money_fmt': 0.5964338084628218, 'total_cost_money_fmt': 0.039444646398773764, 'more_money_fmt': 0.010158995402063912}",-17.197509765625,-14.588624000549316,-32.625648498535156,-13.296150207519531,-17.197509765625,-14.588624000549316,-28.168973922729492,-34.95166778564453,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06856865154411015, 'intuitive_money_fmt': 0.9314301687570872, 'total_cost_money_fmt': 1.17836346005921e-06, 'more_money_fmt': 1.3353427408975804e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-3.2918167114257812,-2.7165608406066895,-7.201878547668457,-6.03980827331543,-3.2918167114257812,-2.7165608406066895,-5.432605266571045,-7.110560417175293,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3428058862264654, 'intuitive_money_fmt': 0.6093667044307822, 'total_cost_money_fmt': 0.040300980652008093, 'more_money_fmt': 0.007526428690744114}",-16.459083557128906,-13.582804679870605,-28.807514190673828,-12.07961654663086,-16.459083557128906,-13.582804679870605,-27.163026809692383,-35.55280303955078,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.053338653754623266, 'intuitive_money_fmt': 0.946660148189119, 'total_cost_money_fmt': 1.1977841472935943e-06, 'more_money_fmt': 2.721103367922916e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-3.285998582839966,-2.34019136428833,-7.012603282928467,-6.580811500549316,-3.285998582839966,-2.34019136428833,-5.26124906539917,-7.0434160232543945,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2675970803951778, 'intuitive_money_fmt': 0.6890333245668926, 'total_cost_money_fmt': 0.03712282224382971, 'more_money_fmt': 0.006246772794099902}",-16.42999267578125,-11.700957298278809,-28.050413131713867,-13.161623001098633,-16.42999267578125,-11.700957298278809,-26.306245803833008,-35.217079162597656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.008757611975448398, 'intuitive_money_fmt': 0.9912419379939419, 'total_cost_money_fmt': 4.4996990023238064e-07, 'more_money_fmt': 6.070964686491409e-11}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-3.0013725757598877,-2.579493284225464,-6.571498870849609,-5.725965976715088,-3.0013725757598877,-2.579493284225464,-5.283599853515625,-6.704228401184082,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.37714015909487836, 'intuitive_money_fmt': 0.575072537306799, 'total_cost_money_fmt': 0.03848965929160645, 'more_money_fmt': 0.009297644306716283}",-15.00686264038086,-12.897466659545898,-26.285995483398438,-11.451931953430176,-15.00686264038086,-12.897466659545898,-26.417999267578125,-33.521141052246094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1081868005698479, 'intuitive_money_fmt': 0.8918120006551565, 'total_cost_money_fmt': 1.1977897934351578e-06, 'more_money_fmt': 9.852020952951823e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-3.322808027267456,-2.902420997619629,-6.743618011474609,-6.4337992668151855,-3.322808027267456,-2.902420997619629,-5.59401798248291,-7.016690254211426,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.37727119009273247, 'intuitive_money_fmt': 0.574414519797147, 'total_cost_money_fmt': 0.03892957757781591, 'more_money_fmt': 0.009384712532304745}",-16.61404037475586,-14.512104988098145,-26.974472045898438,-12.867598533630371,-16.61404037475586,-14.512104988098145,-27.970088958740234,-35.08345031738281,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10890871525516599, 'intuitive_money_fmt': 0.8910900096372252, 'total_cost_money_fmt': 1.2740703197028008e-06, 'more_money_fmt': 1.037289096488419e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very impatient person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],21,You are a very impatient person.,fast,impatient/patient,personality,-2.4202685356140137,-2.0130205154418945,-6.798223495483398,-4.86041784286499,-2.4202685356140137,-2.0130205154418945,-4.657862663269043,-6.291281700134277,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.380195041256067, 'intuitive_money_fmt': 0.5713102503275853, 'total_cost_money_fmt': 0.040572490369901605, 'more_money_fmt': 0.00792221804644609}",-12.10134220123291,-10.065102577209473,-27.192893981933594,-9.72083568572998,-12.10134220123291,-10.065102577209473,-23.2893123626709,-31.45640754699707,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11545000760222408, 'intuitive_money_fmt': 0.8845483941521877, 'total_cost_money_fmt': 1.5977920687441633e-06, 'more_money_fmt': 4.5351942077157965e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very patient person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],22,You are a very patient person.,slow,impatient/patient,personality,-3.335097551345825,-2.967414379119873,-7.2993879318237305,-6.513790607452393,-3.335097551345825,-2.967414379119873,-5.540388584136963,-7.1140313148498535,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.387980394138501, 'intuitive_money_fmt': 0.5603928076140919, 'total_cost_money_fmt': 0.04276259513301967, 'more_money_fmt': 0.008864203114387403}",-16.675487518310547,-14.837072372436523,-29.197551727294922,-13.027581214904785,-16.675487518310547,-14.837072372436523,-27.701942443847656,-35.57015609741211,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1372385318458923, 'intuitive_money_fmt': 0.862759235025606, 'total_cost_money_fmt': 2.23227417149203e-06, 'more_money_fmt': 8.543302067943829e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very impulsive person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-3.090134620666504,-2.7274835109710693,-6.986390113830566,-5.686918258666992,-3.090134620666504,-2.7274835109710693,-5.281899929046631,-6.914002895355225,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3889995794156338, 'intuitive_money_fmt': 0.5590446653054616, 'total_cost_money_fmt': 0.04345878223377611, 'more_money_fmt': 0.008496973045128555}",-15.45067310333252,-13.637417793273926,-27.945560455322266,-11.373836517333984,-15.45067310333252,-13.637417793273926,-26.409500122070312,-34.57001495361328,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1402448097303511, 'intuitive_money_fmt': 0.8597527487919479, 'total_cost_money_fmt': 2.440780332776288e-06, 'more_money_fmt': 6.97368191524675e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very thoughtful person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-3.371417999267578,-3.0859713554382324,-7.8831787109375,-6.610629081726074,-3.371417999267578,-3.0859713554382324,-5.606455326080322,-7.190936088562012,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4066226471604765, 'intuitive_money_fmt': 0.5409529153003148, 'total_cost_money_fmt': 0.043503799177738174, 'more_money_fmt': 0.00892063836147049}",-16.85708999633789,-15.429856300354004,-31.53271484375,-13.221258163452148,-16.85708999633789,-15.429856300354004,-28.032276153564453,-35.954681396484375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19352954719698603, 'intuitive_money_fmt': 0.8064677389706704, 'total_cost_money_fmt': 2.712848856425154e-06, 'more_money_fmt': 9.83487213084099e-10}"
