task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-8.215896606445312,-6.29875373840332,-8.121152877807617,intuitive,False,False,True,"{'correct': 0.11234850525250646, 'intuitive': 0.7641381230826302, 't': 0.12351337166486329}",-32.86358642578125,-37.79252243041992,-32.48461151123047,t,True,False,False,"{'correct': 0.4051830058511408, 'intuitive': 0.0029311734176788143, 't': 0.5918858207311805}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-8.491134643554688,-6.520773410797119,-8.3944091796875,intuitive,False,False,True,"{'correct': 0.10781874411431586, 'intuitive': 0.773412664958398, 't': 0.11876859092728623}",-33.96453857421875,-39.12464141845703,-33.57763671875,t,True,False,False,"{'correct': 0.40352632223174006, 'intuitive': 0.002316688687175656, 't': 0.5941569890810842}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-8.162291526794434,-6.1421966552734375,-8.049615859985352,intuitive,False,False,True,"{'correct': 0.10353779323170165, 'intuitive': 0.7805755791746025, 't': 0.11588662759369582}",-32.649166107177734,-36.853179931640625,-32.198463439941406,t,True,False,False,"{'correct': 0.3869444805078155, 'intuitive': 0.005779212322739827, 't': 0.6072763071694447}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-8.530147552490234,-6.362127780914307,-8.440637588500977,intuitive,False,False,True,"{'correct': 0.0922969345011919, 'intuitive': 0.8067636093927192, 't': 0.10093945610608886}",-34.12059020996094,-38.172767639160156,-33.762550354003906,t,True,False,False,"{'correct': 0.40851223244272655, 'intuitive': 0.007101772703501251, 't': 0.5843859948537721}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-8.161547660827637,-6.303757190704346,-8.095634460449219,intuitive,False,False,True,"{'correct': 0.1179566186016955, 'intuitive': 0.7560499066019905, 't': 0.12599347479631406}",-32.64619064331055,-37.82254409790039,-32.382537841796875,t,True,False,False,"{'correct': 0.43340236452859, 'intuitive': 0.002448102146430551, 't': 0.5641495333249794}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-8.681814193725586,-6.8300089836120605,-8.58549690246582,intuitive,False,False,True,"{'correct': 0.11803004434106927, 'intuitive': 0.7520060846678195, 't': 0.12996387099111117}",-34.727256774902344,-40.98005294799805,-34.34198760986328,t,True,False,False,"{'correct': 0.40454138035937975, 'intuitive': 0.0007787679636912292, 't': 0.5946798516769292}"
crt3,36,"In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?",9 months,8 months,4.5 months,"<|user|>
You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. In a room, there are rats whose population doubles each month. If it takes 9 months for the rats to completely fill the room, how long would it take for them to occupy half of the room?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-8.21051025390625,-6.281374454498291,-8.140498161315918,intuitive,False,False,True,"{'correct': 0.1116559917873507, 'intuitive': 0.768590595414456, 't': 0.11975341279819328}",-32.842041015625,-37.68824768066406,-32.56199264526367,t,True,False,False,"{'correct': 0.4289908694139095, 'intuitive': 0.0033710658497338084, 't': 0.5676380647363566}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",0,,baseline,,,-8.745229721069336,-6.188083648681641,-6.434075832366943,intuitive,False,False,True,"{'correct': 0.04169271038483488, 'intuitive': 0.5377922724940365, 't': 0.4205150171211287}",-43.72614669799805,-30.940418243408203,-32.170379638671875,intuitive,False,False,True,"{'correct': 2.167020909386663e-06, 'intuitive': 0.7738101405998823, 't': 0.2261876923792083}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-8.38685417175293,-6.023283958435059,-6.439477443695068,intuitive,False,False,True,"{'correct': 0.05365064593885363, 'intuitive': 0.5702436480345409, 't': 0.3761057060266056}",-41.934268951416016,-30.11642074584961,-32.1973876953125,intuitive,False,False,True,"{'correct': 6.553781018489697e-06, 'intuitive': 0.8890336305294033, 't': 0.11095981568957822}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You tend to think deeply, so you say what is most correct. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-8.37387752532959,-6.027677536010742,-6.41632080078125,intuitive,False,False,True,"{'correct': 0.053972940937537565, 'intuitive': 0.5637905495871401, 't': 0.38223650947532223}",-41.869388580322266,-30.13838768005371,-32.08160400390625,intuitive,False,False,True,"{'correct': 7.033145931386566e-06, 'intuitive': 0.8746989131797893, 't': 0.12529405367427934}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-8.76374340057373,-6.318648338317871,-6.721247673034668,intuitive,False,False,True,"{'correct': 0.049403520161893, 'intuitive': 0.5697038943472331, 't': 0.38089258549087385}",-43.81871795654297,-31.59324073791504,-33.606239318847656,intuitive,False,False,True,"{'correct': 4.32599265788603e-06, 'intuitive': 0.8821512882883517, 't': 0.11784438571899039}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You tend to think carefully, so you say what is most correct. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-8.491337776184082,-6.078042030334473,-6.473153114318848,intuitive,False,False,True,"{'correct': 0.05077335660367013, 'intuitive': 0.5671747665846263, 't': 0.38205187681170344}",-42.456687927246094,-30.39021110534668,-32.36576461791992,intuitive,False,False,True,"{'correct': 5.0488223318108685e-06, 'intuitive': 0.8782019313918975, 't': 0.12179301978577069}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
Your last meal was one day ago, so you are starving. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.713789463043213,-5.715368747711182,-6.225163459777832,intuitive,False,False,True,"{'correct': 0.07807376996595539, 'intuitive': 0.5759811093313877, 't': 0.34594512070265687}",-38.568946838378906,-28.57684326171875,-31.125816345214844,intuitive,False,False,True,"{'correct': 4.244066156131023e-05, 'intuitive': 0.9274651312706902, 't': 0.07249242806774846}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-8.072473526000977,-5.772860527038574,-6.257933139801025,intuitive,False,False,True,"{'correct': 0.05845021310856302, 'intuitive': 0.5827675147885911, 't': 0.35878227210284586}",-40.36236572265625,-28.864301681518555,-31.28966522216797,intuitive,False,False,True,"{'correct': 9.324881318476244e-06, 'intuitive': 0.9187324978287608, 't': 0.08125817728992074}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-8.636724472045898,-6.116467475891113,-6.525407314300537,intuitive,False,False,True,"{'correct': 0.04610227433429906, 'intuitive': 0.5731338472442539, 't': 0.3807638784214471}",-43.183624267578125,-30.582338333129883,-32.627037048339844,intuitive,False,False,True,"{'correct': 2.9817731626350543e-06, 'intuitive': 0.88540821632792, 't': 0.11458880189891733}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You just had your morning coffee, so you feel very alert. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-8.376655578613281,-5.950465202331543,-6.331856727600098,intuitive,False,False,True,"{'correct': 0.04989199551006172, 'intuitive': 0.5645624213236954, 't': 0.385545583166243}",-41.883277893066406,-29.7523250579834,-31.659284591674805,intuitive,False,False,True,"{'correct': 4.692985887472351e-06, 'intuitive': 0.8706730957246185, 't': 0.129322211289494}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You slept two hours last night, so you are very tired. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-8.541620254516602,-6.252623081207275,-6.528080940246582,intuitive,False,False,True,"{'correct': 0.05448160517248343, 'intuitive': 0.5374632030599203, 't': 0.4080551917675962}",-42.708099365234375,-31.26311492919922,-32.640403747558594,intuitive,False,False,True,"{'correct': 8.546880952145924e-06, 'intuitive': 0.798548394456726, 't': 0.20144305866232196}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-8.386262893676758,-6.150408744812012,-6.458195686340332,intuitive,False,False,True,"{'correct': 0.05803602945918213, 'intuitive': 0.5428962123131189, 't': 0.3990677582276991}",-41.931312561035156,-30.752042770385742,-32.290977478027344,intuitive,False,False,True,"{'correct': 1.1493786256345374e-05, 'intuitive': 0.8233003467480741, 't': 0.17668815946566951}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-9.050630569458008,-6.743081569671631,-6.453036308288574,t,True,False,False,"{'correct': 0.04084775562493115, 'intuitive': 0.41051024162181415, 't': 0.5486420027532547}",-45.253150939941406,-33.71540832519531,-32.26518249511719,t,True,False,False,"{'correct': 1.8531005320704608e-06, 'intuitive': 0.1899664609525252, 't': 0.8100316859469427}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a quiet environment, so you feel very focused. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-8.65983772277832,-6.089717864990234,-6.556617736816406,intuitive,False,False,True,"{'correct': 0.0449238360413631, 'intuitive': 0.5870373117069958, 't': 0.36803885225164107}",-43.299190521240234,-30.448589324951172,-32.78308868408203,intuitive,False,False,True,"{'correct': 2.3927811796994796e-06, 'intuitive': 0.9116920606142692, 't': 0.0883055466045512}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a dark room, so you can't see very well. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-8.404507637023926,-5.950922966003418,-6.389702320098877,intuitive,False,False,True,"{'correct': 0.049679001782966484, 'intuitive': 0.5777648867027634, 't': 0.37255611151427015}",-42.02253723144531,-29.754615783691406,-31.948511123657227,intuitive,False,False,True,"{'correct': 4.228684462470636e-06, 'intuitive': 0.8996961648172249, 't': 0.10029960649831259}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-8.32214641571045,-5.910545825958252,-6.381731986999512,intuitive,False,False,True,"{'correct': 0.05231922821689528, 'intuitive': 0.583453376629848, 't': 0.3642273951532567}",-41.61073303222656,-29.5527286529541,-31.908658981323242,intuitive,False,False,True,"{'correct': 5.295854661176149e-06, 'intuitive': 0.9133996115001631, 't': 0.0865950926451757}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-8.56952953338623,-6.044250011444092,-6.396914482116699,intuitive,False,False,True,"{'correct': 0.04489215972688704, 'intuitive': 0.5609000272603955, 't': 0.39420781301271757}",-42.84764862060547,-30.221250534057617,-31.984573364257812,intuitive,False,False,True,"{'correct': 2.803438687442469e-06, 'intuitive': 0.8536229398830573, 't': 0.14637425667825546}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.416166305541992,-6.0310959815979,-6.19229793548584,intuitive,False,False,True,"{'correct': 0.04738697879850891, 'intuitive': 0.514614360713328, 't': 0.43799866048816305}",-42.080833435058594,-30.155479431152344,-30.961490631103516,intuitive,False,False,True,"{'correct': 4.576392734647082e-06, 'intuitive': 0.6912557010121398, 't': 0.30873972259512544}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You just got in an argument, so you feel very emotional. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-8.173789024353027,-5.77296781539917,-6.099668502807617,intuitive,False,False,True,"{'correct': 0.05002556976690229, 'intuitive': 0.5518937130981748, 't': 0.39808071713492293}",-40.86894607543945,-28.864839553833008,-30.498342514038086,intuitive,False,False,True,"{'correct': 5.119456079907915e-06, 'intuitive': 0.8366446611014556, 't': 0.16335021944246433}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You just meditated, so you feel very calm. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.264457702636719,-5.826719760894775,-6.14652156829834,intuitive,False,False,True,"{'correct': 0.04816705508203267, 'intuitive': 0.5513739337275422, 't': 0.40045901119042515}",-41.322288513183594,-29.13359832763672,-30.732606887817383,intuitive,False,False,True,"{'correct': 4.232313570157876e-06, 'intuitive': 0.8318762513524975, 't': 0.16811951633393232}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are under time pressure, so you feel very rushed. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-8.708488464355469,-6.314169883728027,-6.6136474609375,intuitive,False,False,True,"{'correct': 0.04978870713802884, 'intuitive': 0.5457204098096001, 't': 0.4044908830523711}",-43.542442321777344,-31.570850372314453,-33.0682373046875,intuitive,False,False,True,"{'correct': 5.165608796295608e-06, 'intuitive': 0.8171802017117973, 't': 0.18281463267940645}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.846719741821289,-6.184487819671631,-6.509089469909668,intuitive,False,False,True,"{'correct': 0.03893338424732161, 'intuitive': 0.557846598552313, 't': 0.40322001720036543}",-44.23360061645508,-30.922439575195312,-32.545448303222656,intuitive,False,False,True,"{'correct': 1.3830284568403937e-06, 'intuitive': 0.8352084971911498, 't': 0.16479011978039332}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very impatient person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-8.50180435180664,-6.112939357757568,-6.912466526031494,intuitive,False,False,True,"{'correct': 0.059518081062854604, 'intuitive': 0.6488133920485737, 't': 0.29166852688857164}",-42.5090217590332,-30.564697265625,-34.56233215332031,intuitive,False,False,True,"{'correct': 6.37884578104125e-06, 'intuitive': 0.9819657042481444, 't': 0.018027916906074543}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very patient person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-8.564730644226074,-6.038112640380859,-6.34292459487915,intuitive,False,False,True,"{'correct': 0.04398485795448286, 'intuitive': 0.5502999213460574, 't': 0.40571522069945976}",-42.82365417480469,-30.190563201904297,-31.714622497558594,intuitive,False,False,True,"{'correct': 2.678748508209129e-06, 'intuitive': 0.8211332553144556, 't': 0.17886406593703624}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very impulsive person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-8.485700607299805,-6.0111284255981445,-6.323551654815674,intuitive,False,False,True,"{'correct': 0.04636838938330509, 'intuitive': 0.5506999720295677, 't': 0.4029316385871273}",-42.428504943847656,-30.055641174316406,-31.61775779724121,intuitive,False,False,True,"{'correct': 3.498301988009865e-06, 'intuitive': 0.8266539729247424, 't': 0.17334252877326964}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very thoughtful person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-8.539068222045898,-6.086666584014893,-6.374423503875732,intuitive,False,False,True,"{'correct': 0.046887342710673956, 'intuitive': 0.5446532746057008, 't': 0.40845938268362514}",-42.695343017578125,-30.433332443237305,-31.87211799621582,intuitive,False,False,True,"{'correct': 3.821460712372484e-06, 'intuitive': 0.8082634281497397, 't': 0.19173275038954798}"
