task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<|user|>
You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-6.6947479248046875,-4.887635707855225,-8.61976432800293,-8.357717514038086,-5.579020023345947,-4.0730299949646,-4.6488189697265625,-4.612340450286865,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09369582832662454, 'intuitive_money_fmt': 0.4224384243702355, 'total_cost_money_fmt': 0.2375206863917395, 'more_money_fmt': 0.24634506091140046}",-33.47373962402344,-24.43817901611328,-51.71858596801758,-33.430870056152344,-33.47412109375,-24.43817901611328,-32.54173278808594,-32.28638458251953,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00011895637657565776, 'intuitive_money_fmt': 0.999188691466904, 'total_cost_money_fmt': 0.00030221695339115206, 'more_money_fmt': 0.00039013520312915407}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<|user|>
You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-6.038043022155762,-3.917550563812256,-8.57570743560791,-8.015012741088867,-5.031710624694824,-3.2646255493164062,-4.408898830413818,-5.403666019439697,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10630028505868058, 'intuitive_money_fmt': 0.6222569077092053, 'total_cost_money_fmt': 0.19816098606394988, 'more_money_fmt': 0.07328182116816431}",-30.190216064453125,-19.587753295898438,-51.454246520996094,-32.06005096435547,-30.190263748168945,-19.587753295898438,-30.862293243408203,-37.825660705566406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.4852604325242035e-05, 'intuitive_money_fmt': 0.9999624438833981, 'total_cost_money_fmt': 1.2691507305002701e-05, 'more_money_fmt': 1.200497167763783e-08}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<|user|>
You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-6.664820194244385,-4.804156303405762,-8.581884384155273,-8.410460472106934,-5.554100036621094,-4.0034637451171875,-4.498255729675293,-4.8257622718811035,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09380419350761396, 'intuitive_money_fmt': 0.442236962830693, 'total_cost_money_fmt': 0.2696308682237552, 'more_money_fmt': 0.19432797543793778}",-33.324100494384766,-24.020782470703125,-51.49130630493164,-33.641841888427734,-33.32460021972656,-24.020782470703125,-31.487789154052734,-33.78033447265625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 9.101029346938394e-05, 'intuitive_money_fmt': 0.9992800655044521, 'total_cost_money_fmt': 0.0005712252874788905, 'more_money_fmt': 5.7698914599598674e-05}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<|user|>
You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-6.376456260681152,-4.291199684143066,-8.767058372497559,-8.063334465026855,-5.313737392425537,-3.5759994983673096,-4.4119181632995605,-5.3163886070251465,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09856194129546601, 'intuitive_money_fmt': 0.560272397872285, 'total_cost_money_fmt': 0.24286468230749989, 'more_money_fmt': 0.09830097852474906}",-31.882280349731445,-21.455997467041016,-52.60234832763672,-32.25333786010742,-31.88242530822754,-21.455997467041016,-30.883426666259766,-37.2147216796875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.9635484825873665e-05, 'intuitive_money_fmt': 0.9998897443148367, 'total_cost_money_fmt': 8.047697325484604e-05, 'more_money_fmt': 1.4322708282768576e-07}"
crt1,49,A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?,54.0,50,$2.0,$4.0,$54.00,$50.00,$2.00,$4.00,"<|user|>
You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A pear and a bottle of ouzo together cost $54. The pear costs $50 more than the bottle of ouzo. How much does the bottle of ouzo cost?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-6.755453586578369,-5.048020839691162,-8.696976661682129,-8.456352233886719,-5.629754543304443,-4.206684112548828,-4.521037578582764,-4.562017440795898,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09017864259767237, 'intuitive_money_fmt': 0.374227181996391, 'total_cost_money_fmt': 0.273283463806963, 'more_money_fmt': 0.2623107115989736}",-33.77726745605469,-25.24010467529297,-52.181861877441406,-33.825408935546875,-33.778526306152344,-25.24010467529297,-31.647262573242188,-31.93412208557129,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00019519711003468588, 'intuitive_money_fmt': 0.9969256770531146, 'total_cost_money_fmt': 0.0016446347492727682, 'more_money_fmt': 0.0012344910875779892}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",0,,baseline,,,-8.117377281188965,-5.086729526519775,-8.671284675598145,-10.258577346801758,-6.764492034912109,-4.238941192626953,-5.646632671356201,-6.756463050842285,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05693418698120931, 'intuitive_money_fmt': 0.7115508108434171, 'total_cost_money_fmt': 0.17412185147323447, 'more_money_fmt': 0.05739315070213899}",-40.58688735961914,-25.43364715576172,-52.0277099609375,-41.03430938720703,-40.586952209472656,-25.43364715576172,-39.52642822265625,-47.29524230957031,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.6242353979801665e-07, 'intuitive_money_fmt': 0.999998979407416, 'total_cost_money_fmt': 7.578486908767243e-07, 'more_money_fmt': 3.203534576977469e-10}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-7.2556281089782715,-3.6820831298828125,-7.407289028167725,-8.787776947021484,-6.046359539031982,-3.0684025287628174,-5.73533296585083,-6.382999420166016,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.04400124984823554, 'intuitive_money_fmt': 0.8645205271930957, 'total_cost_money_fmt': 0.060054027316934995, 'more_money_fmt': 0.03142419564173377}",-36.278141021728516,-18.410415649414062,-44.44373321533203,-35.15110778808594,-36.27815628051758,-18.410415649414062,-40.14733123779297,-44.68099594116211,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.7383564451742482e-08, 'intuitive_money_fmt': 0.9999999822496455, 'total_cost_money_fmt': 3.628920872623439e-10, 'more_money_fmt': 3.8979111474466285e-12}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-7.728968143463135,-4.418726444244385,-8.32455062866211,-9.797286987304688,-6.44081449508667,-3.682271957397461,-5.727900981903076,-6.685328006744385,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05102081577479558, 'intuitive_money_fmt': 0.8049468413024267, 'total_cost_money_fmt': 0.10407868661018256, 'more_money_fmt': 0.03995365631259511}",-38.644840240478516,-22.093631744384766,-49.947303771972656,-39.18914794921875,-38.6448860168457,-22.093631744384766,-40.095306396484375,-46.79729461669922,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.48457572402632e-08, 'intuitive_money_fmt': 0.9999999199310696, 'total_cost_money_fmt': 1.5204494953764e-08, 'more_money_fmt': 1.867822045507591e-11}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.470798492431641,-3.4417381286621094,-7.90522575378418,-9.37615966796875,-6.225666522979736,-2.868115186691284,-5.725490093231201,-6.301276683807373,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.03096457259782172, 'intuitive_money_fmt': 0.8892648123640476, 'total_cost_money_fmt': 0.0510609573573814, 'more_money_fmt': 0.02870965768074919}",-37.3539924621582,-17.208690643310547,-47.43135452270508,-37.504638671875,-37.354000091552734,-17.208690643310547,-40.07843017578125,-44.10893630981445,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.7823921860682684e-09, 'intuitive_money_fmt': 0.9999999980986356, 'total_cost_money_fmt': 1.168956412401346e-10, 'more_money_fmt': 2.0766903478457954e-12}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.909303188323975,-4.177990913391113,-8.337547302246094,-9.70305061340332,-6.591091156005859,-3.481658935546875,-5.808558940887451,-6.721970558166504,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.03777484324690381, 'intuitive_money_fmt': 0.8464706924630823, 'total_cost_money_fmt': 0.08261370390588466, 'more_money_fmt': 0.03314076038412918}",-39.54651641845703,-20.88995361328125,-50.02528381347656,-38.81220245361328,-39.546546936035156,-20.88995361328125,-40.659912109375,-47.053794860839844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.898497122327226e-09, 'intuitive_money_fmt': 0.9999999895028904, 'total_cost_money_fmt': 2.5942756127735163e-09, 'more_money_fmt': 4.336986958745679e-12}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
Your last meal was one day ago, so you are starving. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.6377668380737305,-4.5272135734558105,-8.295280456542969,-10.23260498046875,-6.364809513092041,-3.7726781368255615,-4.964576244354248,-5.975306987762451,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05027499187510848, 'intuitive_money_fmt': 0.6715840329755747, 'total_cost_money_fmt': 0.2039227086301809, 'more_money_fmt': 0.07421826651913582}",-38.18883514404297,-22.63606834411621,-49.77168273925781,-40.930419921875,-38.18885803222656,-22.63606834411621,-34.75203323364258,-41.8271484375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.759976243198116e-07, 'intuitive_money_fmt': 0.9999943479440753, 'total_cost_money_fmt': 5.471430044527322e-06, 'more_money_fmt': 4.6282558529051996e-09}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.1832990646362305,-4.386778354644775,-7.9589385986328125,-9.618463516235352,-5.986087322235107,-3.6556484699249268,-4.898495197296143,-5.8173675537109375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06479469443913502, 'intuitive_money_fmt': 0.666248401599586, 'total_cost_money_fmt': 0.1922536990448094, 'more_money_fmt': 0.07670320491646966}",-35.91649627685547,-21.93389129638672,-47.753631591796875,-38.473854064941406,-35.91652297973633,-21.93389129638672,-34.289466857910156,-40.72157287597656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 8.46092756547589e-07, 'intuitive_money_fmt': 0.9999948413217654, 'total_cost_money_fmt': 4.3056574231315725e-06, 'more_money_fmt': 6.928054921278788e-09}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.869307518005371,-4.7435503005981445,-8.90537166595459,-10.430610656738281,-6.557758331298828,-3.952958345413208,-5.415373802185059,-6.831302642822266,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05427870658505744, 'intuitive_money_fmt': 0.7343105207863869, 'total_cost_money_fmt': 0.17012212053147321, 'more_money_fmt': 0.04128865209708241}",-39.34653854370117,-23.717750549316406,-53.432228088378906,-41.722442626953125,-39.34654998779297,-23.717750549316406,-37.907615661621094,-47.81911849975586,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.631166432402715e-07, 'intuitive_money_fmt': 0.9999991491167999, 'total_cost_money_fmt': 6.877324446855641e-07, 'more_money_fmt': 3.411210527191462e-11}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.297144889831543,-4.552097320556641,-8.564041137695312,-10.044544219970703,-6.080960750579834,-3.793414354324341,-5.158204078674316,-6.456851482391357,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07115597906576501, 'intuitive_money_fmt': 0.7009389209433291, 'total_cost_money_fmt': 0.17904390007131993, 'more_money_fmt': 0.048861199919585964}",-36.48572540283203,-22.760486602783203,-51.384246826171875,-40.17817687988281,-36.48576354980469,-22.760486602783203,-36.10742950439453,-45.197959899902344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.0944269781090914e-06, 'intuitive_money_fmt': 0.9999973076931254, 'total_cost_money_fmt': 1.5976997906870276e-06, 'more_money_fmt': 1.8010592076181136e-10}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You slept two hours last night, so you are very tired. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-7.502458095550537,-4.057408809661865,-8.629082679748535,-9.929414749145508,-6.252052307128906,-3.381174087524414,-5.063518047332764,-6.394268989562988,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.043855390174787366, 'intuitive_money_fmt': 0.7741578968608088, 'total_cost_money_fmt': 0.1439450880822666, 'more_money_fmt': 0.03804162488213718}",-37.512290954589844,-20.287044525146484,-51.774497985839844,-39.71765899658203,-37.51231384277344,-20.287044525146484,-35.44462585449219,-44.759883880615234,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.3049162478832535e-08, 'intuitive_money_fmt': 0.9999997056233797, 'total_cost_money_fmt': 2.6130393016380707e-07, 'more_money_fmt': 2.352777095206905e-11}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.119753360748291,-4.125524044036865,-8.23287582397461,-9.804778099060059,-5.933130264282227,-3.437936782836914,-5.138477802276611,-6.366772174835205,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0625551466165689, 'intuitive_money_fmt': 0.7584235441909257, 'total_cost_money_fmt': 0.13847654700365333, 'more_money_fmt': 0.04054476218885209}",-35.5987663269043,-20.627620697021484,-49.397254943847656,-39.219112396240234,-35.59878158569336,-20.627620697021484,-35.96934509277344,-44.567405700683594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.1485254434148584e-07, 'intuitive_money_fmt': 0.9999994677504168, 'total_cost_money_fmt': 2.1735694477163112e-07, 'more_money_fmt': 4.0094356149945435e-11}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.985150337219238,-4.140795707702637,-8.462931632995605,-9.661529541015625,-5.820963382720947,-3.4506633281707764,-4.660857200622559,-6.2318010330200195,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06429227101434785, 'intuitive_money_fmt': 0.6879660402509677, 'total_cost_money_fmt': 0.2051098325419391, 'more_money_fmt': 0.04263185619274518}",-34.925750732421875,-20.7039794921875,-50.777587890625,-38.6461181640625,-34.92578125,-20.7039794921875,-32.625999450683594,-43.62260818481445,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.661112978174996e-07, 'intuitive_money_fmt': 0.9999926913113139, 'total_cost_money_fmt': 6.642466070867241e-06, 'more_money_fmt': 1.1131734815858807e-10}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.493779182434082,-4.027325630187988,-8.226632118225098,-9.838457107543945,-6.244823932647705,-3.356104612350464,-5.41768741607666,-6.621793270111084,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.045572663492829645, 'intuitive_money_fmt': 0.8189535545127469, 'total_cost_money_fmt': 0.10421380107882268, 'more_money_fmt': 0.03125998091560076}",-37.468894958496094,-20.136627197265625,-49.35979080200195,-39.35382843017578,-37.46894454956055,-20.136627197265625,-37.92381286621094,-46.35255432128906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.9694101877723853e-08, 'intuitive_money_fmt': 0.9999999514599378, 'total_cost_money_fmt': 1.8841843590089957e-08, 'more_money_fmt': 4.116873200729342e-12}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a dark room, so you can't see very well. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.946254730224609,-4.388299465179443,-8.421406745910645,-9.923983573913574,-6.62188196182251,-3.656916379928589,-5.909477233886719,-6.795401573181152,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.04296709308071186, 'intuitive_money_fmt': 0.8333053381639834, 'total_cost_money_fmt': 0.08760510508431783, 'more_money_fmt': 0.03612246367098686}",-39.73127365112305,-21.941497802734375,-50.5284423828125,-39.6959342956543,-39.731292724609375,-21.941497802734375,-41.36634063720703,-47.56781005859375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.8792745028327283e-08, 'intuitive_money_fmt': 0.9999999775363162, 'total_cost_money_fmt': 3.663514673783673e-09, 'more_money_fmt': 7.423932012221994e-12}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.310414791107178,-4.307007789611816,-8.37728214263916,-9.624174118041992,-6.092018127441406,-3.5891730785369873,-5.737349510192871,-6.395784854888916,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06501551431717928, 'intuitive_money_fmt': 0.7943077432583916, 'total_cost_money_fmt': 0.09269314674722136, 'more_money_fmt': 0.04798359567720784}",-36.55207443237305,-21.535037994384766,-50.26369094848633,-38.49669647216797,-36.55210876464844,-21.535037994384766,-40.16144561767578,-44.77049255371094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.0072455849282645e-07, 'intuitive_money_fmt': 0.9999996910537997, 'total_cost_money_fmt': 8.140551297682871e-09, 'more_money_fmt': 8.109053509032107e-11}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.138189792633057,-5.05319881439209,-8.774088859558105,-9.815370559692383,-5.9484944343566895,-4.210999011993408,-5.073775291442871,-6.397444725036621,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.102884984337014, 'intuitive_money_fmt': 0.5847048147689501, 'total_cost_money_fmt': 0.2467389389344365, 'more_money_fmt': 0.06567126195959944}",-35.690948486328125,-25.265995025634766,-52.64453125,-39.26148223876953,-35.69096755981445,-25.265995025634766,-35.51642608642578,-44.78211212158203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.9679987536634933e-05, 'intuitive_money_fmt': 0.9999349767039121, 'total_cost_money_fmt': 3.53399648321768e-05, 'more_money_fmt': 3.3437191838971446e-09}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.402431488037109,-4.870669364929199,-8.603156089782715,-9.86583137512207,-6.168703079223633,-4.0588908195495605,-5.212298393249512,-6.413044452667236,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07916254523171531, 'intuitive_money_fmt': 0.6528291999039252, 'total_cost_money_fmt': 0.20600654892752204, 'more_money_fmt': 0.06200170593683733}",-37.01215744018555,-24.35334587097168,-51.618934631347656,-39.46332550048828,-37.0122184753418,-24.35334587097168,-36.486087799072266,-44.89131164550781,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.1791993640120162e-06, 'intuitive_money_fmt': 0.9999914392113346, 'total_cost_money_fmt': 5.380385732199353e-06, 'more_money_fmt': 1.2035692313356691e-09}"
crt1,50,A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<|user|>
You just got in an argument, so you feel very emotional. Your task is to answer the following question. A pizza and a toy together cost $13. The pizza costs $10 more than the toy. How much does the toy cost?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-6.957545280456543,-3.9977850914001465,-8.0659761428833,-9.763599395751953,-5.7979583740234375,-3.3314876556396484,-5.264917850494385,-6.296367168426514,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06625852297189183, 'intuitive_money_fmt': 0.7805781191998898, 'total_cost_money_fmt': 0.112911534181908, 'more_money_fmt': 0.04025182364631022}",-34.78772735595703,-19.98892593383789,-48.39585876464844,-39.05439758300781,-34.787750244140625,-19.98892593383789,-36.85442352294922,-44.07456970214844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.740693115261081e-07, 'intuitive_money_fmt': 0.9999995785365172, 'total_cost_money_fmt': 4.735951862573365e-08, 'more_money_fmt': 3.465274440664441e-11}"
